STATION,NAME,DATE,PRCP,SNOW,TAVG,TMAX,TMIN
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-01,0,0,,59,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-02,0,0,,72,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-03,0,0,,74,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-04,0,0,,56,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-05,0.02,0,,61,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-06,0.01,0,,66,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-07,0.7,0,,49,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-08,0,0,,49,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-09,0,0,,55,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-10,0.01,0,,51,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-11,0,0,,38,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-12,0,0,,46,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-13,0.07,0,,47,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-14,0,0,,48,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-15,0,0,,51,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-16,0.2,0,,57,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-17,0,0,,47,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-18,0.1,0,,56,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-19,0.23,0,,59,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-20,0,0,,47,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-21,0,0,,58,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-22,0.21,0,,56,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-23,0,0,,43,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-24,0,0,,50,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-25,0,0,,57,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-26,0,0,,51,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-27,0,0,,51,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-28,0,0,,54,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-29,0,0,,63,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-30,0.03,0,,53,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-01,0,0,,52,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-02,0,0,,48,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-03,0,0,,48,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-04,0,0,,51,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-05,0.75,0,,61,50
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-06,0,0,,59,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-07,0,0,,44,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-08,0,0,,39,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-09,0.46,4.6,,35,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-10,0,0,,39,29
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-11,0,0,,41,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-12,0,0,,50,29
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-13,0,0,,31,20
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-14,0.09,1.2,,32,22
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-15,0.11,1.2,,28,20
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-16,0,0,,39,23
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-17,0,0,,38,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-18,0.02,0,,47,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-19,0,0,,55,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-20,0,0,,51,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-21,0,0,,39,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-22,0,0,,50,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-23,0.49,0,,48,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-24,0.01,0,,41,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-25,0.23,0,,38,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-26,0,0,,28,23
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-27,0,0,,24,17
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-28,0,0,,18,11
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-29,0,0,,22,11
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-30,0.05,0.7,,23,17
USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-31,0,0,,21,9
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-01,0,0,,19,7
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-02,0,0,,26,13
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-03,0,0,,30,16
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-04,0.76,9.8,,29,19
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-05,0,0,,19,9
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-06,0,0,,13,6
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-07,0,0,,18,5
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-08,0.01,0,,31,17
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-09,0,0,,44,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-10,0,0,,43,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-11,0,0,,53,41
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-12,0.54,0,,61,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-13,0.05,0,,58,19
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-14,0,0,,25,15
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-15,0,0,,30,16
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-16,0,0,,36,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-17,0.19,0.4,,36,22
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-18,0,0,,32,18
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-19,0,0,,41,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-20,0,0,,52,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-21,0,0,,50,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-22,0.01,0,,49,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-23,0.3,0,,60,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-24,0,0,,44,27
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-25,0,0,,34,23
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-26,0,0,,38,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-27,0,0,,56,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-28,0.21,0,,55,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-29,0,0.1,,47,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-30,0.11,0.9,,36,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-31,0,0,,33,18
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-01,0.05,0,,45,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-02,0.18,0,,41,17
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-03,0,0,,31,16
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-04,0.96,0,,46,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-05,0,0,,40,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-06,0,0,,37,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-07,0.85,0.5,,45,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-08,0,0,,33,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-09,0,0,,39,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-10,0.58,0,,50,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-11,1.21,0,,62,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-12,0,0,,62,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-13,0,0,,38,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-14,0.08,0,,53,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-15,0.16,0,,62,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-16,0.09,0,,58,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-17,0.52,4.4,,40,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-18,0.01,0,,44,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-19,0.04,0,,49,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-20,0,0,,67,47
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-21,0.06,0,,78,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-22,0.17,0,,59,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-23,0.06,0,,42,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-24,0.08,0,,55,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-25,0.73,0,,44,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-26,0,0,,52,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-27,0,0,,56,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-28,0,0,,61,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-01,0.38,0,,60,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-02,1.86,0,,44,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-03,0,0,,49,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-04,0,0,,44,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-05,0,0,,43,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-06,0,0,,47,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-07,1.41,3.2,,39,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-08,0,0,,39,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-09,0,0,,42,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-10,0,0,,40,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-11,0,0,,45,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-12,0.08,0,,43,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-13,0.28,0,,40,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-14,0.01,0,,41,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-15,0,0,,48,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-16,0,0,,40,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-17,0,0,,48,27
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-18,0,0,,43,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-19,0,0,,47,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-20,0,0,,39,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-21,0.99,8.2,,39,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-22,0.06,0.2,,50,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-23,0,0,,49,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-24,0,0,,51,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-25,0,0,,45,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-26,0,0,,50,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-27,0.01,0,,47,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-28,0.03,0,,52,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-29,0.03,0,,53,49
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-30,0.03,0,,62,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-31,0,0,,58,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-01,0,0,,60,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-02,0.59,5.5,,43,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-03,0.26,0,,43,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-04,0.04,0,,56,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-05,0,0,,45,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-06,0.11,0,,62,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-07,0,0,,49,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-08,0,0,,46,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-09,0,0,,49,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-10,0.01,0,,51,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-11,0,0,,51,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-12,0,0,,63,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-13,0,0,,82,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-14,0,0,,77,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-15,0.47,0,,44,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-16,2.82,0,,60,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-17,0,0,,47,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-18,0,0,,55,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-19,0.15,0,,49,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-20,0,0,,50,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-21,0,0,,63,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-22,0,0,,67,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-23,0,0,,68,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-24,0.05,0,,66,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-25,0.95,0,,60,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-26,0.1,0,,70,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-27,0.05,0,,59,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-28,0.1,0,,68,50
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-29,0.08,0,,59,47
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-30,0,0,,51,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-01,0,0,,80,48
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-02,0,0,,90,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-03,0.02,0,,92,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-04,0,0,,84,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-05,0,0,,76,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-06,0,0,,66,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-07,0,0,,77,54
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-08,0,0,,74,53
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-09,0,0,,77,54
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-10,0.25,0,,66,54
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-11,0,0,,73,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-12,0.22,0,,63,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-13,0.1,0,,54,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-14,0.03,0,,71,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-15,0.58,0,,88,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-16,0.34,0,,64,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-17,0.22,0,,71,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-18,0,0,,67,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-19,0.65,0,,56,49
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-20,0,0,,81,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-21,0,0,,79,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-22,0.29,0,,68,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-23,0.29,0,,81,59
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-24,0,0,,83,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-25,0,0,,86,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-26,0,0,,89,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-27,0.44,0,,80,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-28,0,0,,69,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-29,0,0,,89,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-30,0,0,,78,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-31,0.1,0,,68,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-01,0.27,0,,81,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-02,0.08,0,,87,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-03,0.25,0,,66,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-04,0.16,0,,71,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-05,0,0,,75,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-06,0,0,,71,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-07,0,0,,71,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-08,0,0,,82,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-09,0,0,,83,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-10,0.01,0,,73,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-11,0,0,,73,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-12,0,0,,75,57
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-13,0.04,0,,78,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-14,0,0,,84,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-15,0,0,,76,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-16,0,0,,85,64
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-17,0,0,,91,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-18,0.08,0,,91,73
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-19,0.07,0,,88,75
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-20,0.09,0,,83,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-21,0.59,0,,83,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-22,0.1,0,,75,62
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-23,0,0,,66,62
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-24,0,0,,84,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-25,0,0,,81,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-26,0,0,,78,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-27,0.01,0,,73,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-28,1.36,0,,83,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-29,0,0,,89,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-06-30,0,0,,93,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-01,0,0,,96,79
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-02,0,0,,95,79
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-03,0.01,0,,92,77
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-04,0,0,,86,77
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-05,0,0,,90,76
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-06,0.23,0,,80,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-07,0,0,,78,62
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-08,0,0,,84,62
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-09,0,0,,87,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-10,0,0,,93,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-11,0,0,,88,74
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-12,0.71,0,,84,64
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-13,0,0,,84,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-14,0.36,0,,88,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-15,0.64,0,,83,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-16,0,0,,90,75
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-17,2.24,0,,88,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-18,0,0,,85,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-19,0,0,,83,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-20,0,0,,82,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-21,0.63,0,,79,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-22,1.06,0,,79,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-23,0.17,0,,80,73
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-24,0.02,0,,82,75
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-25,0.73,0,,77,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-26,0.03,0,,85,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-27,0.25,0,,86,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-28,0,0,,85,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-29,0,0,,82,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-30,0.37,0,,78,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-07-31,0,0,,82,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-01,0.1,0,,84,74
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-02,0.51,0,,86,76
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-03,0.24,0,,85,73
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-04,0.74,0,,84,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-05,0,0,,91,73
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-06,0,0,,92,77
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-07,0.05,0,,90,74
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-08,0,0,,90,76
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-09,0.61,0,,86,73
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-10,0,0,,86,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-11,2.9,0,,80,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-12,0,0,,84,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-13,0.66,0,,75,71
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-14,0.79,0,,82,71
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-15,0,0,,86,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-16,0,0,,88,76
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-17,1.04,0,,87,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-18,0.07,0,,85,71
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-19,0.02,0,,72,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-20,0,0,,74,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-21,0.11,0,,79,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-22,0.72,0,,82,71
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-23,0,0,,77,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-24,0,0,,82,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-25,0,0,,80,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-26,0,0,,83,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-27,0,0,,88,74
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-28,0,0,,94,79
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-29,0,0,,92,81
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-30,0,0,,90,78
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-08-31,0.03,0,,78,69
