STATION,NAME,DATE,PRCP,SNOW,TAVG,TMAX,TMIN
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-01,0,0,,78,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-02,0,0,,81,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-03,0,0,,90,75
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-04,0,0,,92,77
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-05,0,0,,89,77
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-06,0.36,0,,93,73
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-07,0,0,,75,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-08,0.02,0,,71,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-09,0.45,0,,62,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-10,0.93,0,,64,54
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-11,0.02,0,,74,62
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-12,0.15,0,,77,71
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-13,0.13,0,,76,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-14,0,0,,75,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-15,0,0,,80,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-16,0,0,,84,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-17,0.01,0,,79,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-18,1.19,0,,79,70
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-19,0,0,,81,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-20,0,0,,72,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-21,0,0,,72,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-22,0,0,,74,62
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-23,0,0,,66,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-24,0,0,,69,57
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-25,1.95,0,,73,59
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-26,0.21,0,,82,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-27,0,0,,72,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-28,0.77,0,,65,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-29,0,0,,72,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-09-30,0,0,,70,54
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-01,0,0,,76,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-02,0.69,0,,77,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-03,0,0,,74,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-04,0.04,0,,76,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-05,0,0,,71,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-06,0,0,,68,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-07,0,0,,79,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-08,0,0,,74,64
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-09,0,0,,77,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-10,0,0,,80,71
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-11,0.84,0,,77,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-12,0.43,0,,68,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-13,0.1,0,,55,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-14,0,0,,58,47
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-15,0.05,0,,68,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-16,0.01,0,,60,47
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-17,0,0,,61,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-18,0,0,,50,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-19,0,0,,60,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-20,0.06,0,,62,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-21,0,0,,51,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-22,0,0,,50,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-23,0,0,,63,49
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-24,0,0,,54,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-25,0,0,,51,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-26,0,0,,50,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-27,1.27,0,,51,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-28,0.07,0,,52,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-29,0.03,0,,56,47
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-30,0,0,,55,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-10-31,0,0,,64,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-01,0,0,,70,57
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-02,0.22,0,,72,64
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-03,0.37,0,,65,48
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-04,0,0,,55,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-05,0.3,0,,53,48
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-06,0.68,0,,59,49
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-07,0,0,,62,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-08,0,0,,56,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-09,0.77,0,,52,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-10,0.03,0,,50,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-11,0,0,,46,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-12,0.04,0,,49,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-13,1.06,0,,50,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-14,0,0,,43,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-15,1.16,6.4,,40,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-16,0.31,0,,45,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-17,0,0,,47,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-18,0,0,,44,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-19,0,0,,50,41
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-20,0,0,,47,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-21,0,0,,44,27
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-22,0,0,,28,17
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-23,0,0,,32,15
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-24,0.97,0,,49,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-25,0.81,0,,55,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-26,0.85,0,,53,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-27,0.03,0,,45,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-28,0,0,,42,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-29,0,0,,46,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-11-30,0.02,0,,43,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-01,0.05,0,,46,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-02,0.59,0,,56,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-03,0,0,,55,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-04,0,0,,46,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-05,0,0,,37,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-06,0,0,,40,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-07,0,0,,39,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-08,0,0,,36,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-09,0,0,,36,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-10,0,0,,39,29
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-11,0,0,,41,29
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-12,0,0,,41,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-13,0.03,0,,40,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-14,0.1,0,,51,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-15,0.14,0,,52,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-16,1.43,0,,46,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-17,0.03,0,,46,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-18,0,0,,40,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-19,0,0,,42,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-20,0.22,0,,47,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-21,1.61,0,,61,47
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-22,0.02,0,,54,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-23,0,0,,43,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-24,0.12,0,,43,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-25,0,0,,40,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-26,0,0,,43,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-27,0,0,,44,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-28,1.15,0,,60,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-29,0,0,,57,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-30,0,0,,40,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2018-12-31,1.02,0,,48,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-01,0.06,0,,58,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-02,0,0,,40,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-03,0,0,,44,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-04,0,0,,47,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-05,0.5,0,,47,41
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-06,0,0,,49,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-07,0,0,,34,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-08,0.17,0,,45,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-09,0.06,0,,45,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-10,0,0,,34,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-11,0,0,,30,21
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-12,0,0,,34,20
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-13,0,0,,33,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-14,0,0,,32,22
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-15,0,0,,36,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-16,0,0,,39,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-17,0,0,,33,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-18,0.05,0.5,,39,29
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-19,0.29,0.2,,37,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-20,0.88,0,,42,14
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-21,0,0,,14,4
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-22,0,0,,31,13
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-23,0,0,,52,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-24,1.33,0,,59,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-25,0,0,,40,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-26,0,0,,35,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-27,0,0,,49,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-28,0,0,,38,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-29,0.23,0,,43,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-30,0.01,0.4,,35,6
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-01-31,0,0,,16,2
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-01,0,0,,21,11
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-02,0,0,,34,16
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-03,0,0,,53,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-04,0,0,,61,41
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-05,0,0,,65,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-06,0.45,0,,46,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-07,0.07,0,,44,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-08,0.37,0,,55,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-09,0,0,,32,23
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-10,0,0,,35,23
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-11,0,0,,38,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-12,0.75,1.2,,36,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-13,0.08,0,,41,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-14,0,0,,46,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-15,0,0,,59,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-16,0,0,,47,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-17,0.04,0,,38,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-18,0.09,0,,42,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-19,0,0,,36,23
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-20,0.57,1.3,,33,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-21,0.1,0,,52,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-22,0,0,,44,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-23,0.01,0,,42,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-24,0.58,0,,47,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-25,0,0,,43,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-26,0,0,,36,25
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-27,0,0,,31,23
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-02-28,0.03,0.1,,37,27
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-01,0.11,1.4,,35,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-02,0.53,4,,41,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-03,0.52,3,,42,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-04,0.29,2,,38,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-05,0,0,,32,20
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-06,0,0,,26,19
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-07,0,0,,32,18
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-08,0,0,,39,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-09,0,0,,49,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-10,0.54,0,,43,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-11,0,0,,53,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-12,0,0,,44,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-13,0,0,,49,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-14,0,0,,57,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-15,0.39,0,,75,49
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-16,0,0,,58,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-17,0,0,,45,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-18,0,0,,46,32
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-19,0,0,,51,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-20,0,0,,53,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-21,0.75,0,,46,41
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-22,0.68,0,,49,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-23,0,0,,48,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-24,0,0,,60,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-25,0,0,,56,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-26,0,0,,49,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-27,0,0,,47,34
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-28,0,0,,53,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-29,0,0,,59,49
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-30,0,0,,70,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-03-31,0.06,0,,65,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-01,0,0,,46,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-02,0,0,,52,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-03,0,0,,67,41
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-04,0,0,,60,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-05,0.2,0,,45,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-06,0,0,,68,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-07,0,0,,66,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-08,0.26,0,,79,49
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-09,0.03,0,,51,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-10,0,0,,60,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-11,0,0,,55,40
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-12,0.63,0,,68,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-13,0.24,0,,77,59
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-14,0.01,0,,73,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-15,0.96,0,,65,46
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-16,0,0,,66,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-17,0.01,0,,63,48
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-18,0,0,,62,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-19,0.01,0,,80,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-20,0.7,0,,64,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-21,0,0,,66,53
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-22,0.24,0,,64,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-23,0.08,0,,77,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-24,0,0,,69,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-25,0.02,0,,66,48
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-26,1.03,0,,59,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-27,0.07,0,,58,47
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-28,0.01,0,,53,45
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-29,0.01,0,,60,41
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-04-30,0.04,0,,60,48
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-01,0,0,,56,50
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-02,0.01,0,,78,50
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-03,0.06,0,,56,50
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-04,0.11,0,,71,53
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-05,1.31,0,,58,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-06,0,0,,74,51
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-07,0.11,0,,70,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-08,0,0,,71,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-09,0,0,,61,53
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-10,0.04,0,,73,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-11,0.04,0,,69,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-12,1.32,0,,59,43
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-13,0.7,0,,48,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-14,0.3,0,,52,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-15,0.01,0,,69,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-16,0.12,0,,73,52
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-17,0.03,0,,76,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-18,0,0,,75,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-19,0.06,0,,76,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-20,0,0,,85,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-21,0,0,,71,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-22,0,0,,74,54
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-23,0.48,0,,72,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-24,0,0,,73,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-25,0,0,,71,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-26,0.2,0,,86,59
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-27,0,0,,80,64
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-28,0.17,0,,71,62
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-29,0.8,0,,70,56
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-30,0.95,0,,70,57
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-05-31,0,0,,80,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-01,0,0,,80,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-02,0.86,0,,81,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-03,0,0,,70,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-04,0,0,,70,54
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-05,0,0,,81,64
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-06,0.04,0,,83,68
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-07,0,0,,81,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-08,0,0,,81,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-09,0,0,,78,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-10,0.62,0,,70,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-11,0.45,0,,77,63
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-12,0,0,,74,59
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-13,0.6,0,,65,55
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-14,0,0,,73,58
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-15,0,0,,81,60
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-16,0.04,0,,80,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-17,0,0,,76,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-18,0.79,0,,73,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-19,0.11,0,,71,66
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-20,0.42,0,,78,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-21,0.53,0,,77,65
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-22,0,0,,79,61
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-23,0,0,,83,64
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-24,0,0,,84,67
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-25,0.86,0,,84,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-26,0,0,,87,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-27,0,0,,89,71
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-28,0,0,,89,73
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-29,0.08,0,,91,72
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-06-30,0.06,0,,83,69
USW00094728,"NY CITY CENTRAL PARK, NY US",2019-07-01,0,0,,85,65
