Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
3/28/2011,26,7, M, M,3
3/29/2011,30,6, M, M,2
3/30/2011,36,14, M, M,1
3/31/2011,44,16,0.11,1,1
4/1/2011,36,30,0.01, M,1
4/2/2011,40,23, M, M, M
4/3/2011,45, M, M, M, M
4/4/2011,46, M,0.23, M, M
4/5/2011,61,32,0.08, M, M
4/6/2011,33,26,0.18, M, M
4/7/2011,49,26,0.47,3,3
4/8/2011,51,33, M, M, M
4/9/2011,46,34,0.01, M, M
4/10/2011,56,33, M, M, M
4/11/2011,75, M, M, M, M
4/12/2011,73,39,0.08, M, M
4/13/2011,55,37,0.5, M, M
4/14/2011,45,31,0.1, M, M
4/15/2011,54,31, M, M, M
4/16/2011,58,32, M, M, M
4/17/2011,49,33,0.33, M, M
4/18/2011,42,31, M, M, M
4/19/2011,42,31,0.1, M, M
4/20/2011,59,34,0.31, M, M
4/21/2011,63,33,0.12, M, M
4/22/2011,40,26, M, M, M
4/23/2011,51,33,0.48, M, M
4/24/2011,70, M,0.13, M, M
4/25/2011,69,44,0.14, M, M
4/26/2011,56,46,0.2, M, M
4/27/2011,79,49,0.13, M, M
4/28/2011,78,54,0.61, M, M
4/29/2011,65,39,0.1, M, M
4/30/2011,43,34,0.07, M, M
5/1/2011,65, M, M, M, M
5/2/2011, M,51,0.07, M, M
5/3/2011,60,43,0.56, M, M
5/4/2011,50,37,0.55, M, M
5/5/2011,44,32, M, M, M
5/6/2011,55,31, M, M, M
5/7/2011,58, M,0.01, M, M
5/8/2011,62,33,0.02, M, M
5/9/2011,62,34, M, M, M
5/10/2011,64,35, M, M, M
5/11/2011,72,37, M, M, M
5/12/2011,78,45, M, M, M
5/13/2011,78,49, M, M, M
5/14/2011,82,49,0.2, M, M
5/15/2011,70,47,0.45, M, M
5/16/2011,64,41,0.78, M, M
5/17/2011,49,42, M, M, M
5/18/2011,58,44,0.61, M, M
5/19/2011,68,49,0.7, M, M
5/20/2011,65,50,0.65, M, M
5/21/2011,75,49,0.02, M, M
5/22/2011,74,53, M, M, M
5/23/2011,76, M, M, M, M
5/24/2011,74,60,0.68, M, M
5/25/2011,71,48, M, M, M
5/26/2011,78,52,0.35, M, M
5/27/2011,75,60,0.15, M, M
5/28/2011,78,57,0.27, M, M
5/29/2011,82,60,0.35, M, M
5/30/2011,83,59, M, M, M
5/31/2011,85,62, M, M, M
6/1/2011,87,62, M, M, M
6/2/2011,80,50, M, M, M
6/3/2011,60,38, M, M, M
6/4/2011,67,41, M, M, M
6/5/2011,70, M,0.18, M, M
6/6/2011,74,48, M, M, M
6/7/2011,80,51, M, M, M
6/8/2011,82,56,0.11, M, M
6/9/2011,89,63, M, M, M
6/10/2011,83,56, M, M, M
6/11/2011,79,57,0.01, M, M
6/12/2011,78,65,0.41, M, M
6/13/2011,69,52, M, M, M
6/14/2011,69,52,0.08, M, M
6/15/2011,59,40,0.01, M, M
6/16/2011,77,43, M, M, M
6/17/2011,70,53,0.15, M, M
6/18/2011,73,51, M, M, M
6/19/2011,76,53, M, M, M
6/20/2011,78,58, M, M, M
6/21/2011,80,59, M, M, M
6/22/2011,81,65,0.19, M, M
6/23/2011,81,63,0.3, M, M
6/24/2011, M, M, M, M, M
6/25/2011, M, M, M, M, M
6/26/2011, M, M, M, M, M
6/27/2011, M, M, M, M, M
6/28/2011,79,65, M, M, M
6/29/2011,78,58,0.01, M, M
6/30/2011,63,47, M, M, M
7/1/2011,74,44, M, M, M
7/2/2011,74, M, M, M, M
7/3/2011,82, M,0.03, M, M
7/4/2011,82,60, M, M, M
7/5/2011,81,47, M, M, M
7/6/2011,80,51, M, M, M
7/7/2011,84,58, M, M, M
7/8/2011,79,57, M, M, M
7/9/2011,79,52,0.01, M, M
7/10/2011,81,53, M, M, M
7/11/2011,84,58, M, M, M
7/12/2011,86,60, M, M, M
7/13/2011,83,64, M, M, M
7/14/2011,75,48, M, M, M
7/15/2011,79,48, M, M, M
7/16/2011,85,51, M, M, M
7/17/2011,87,52, M, M, M
7/18/2011,88,60, M, M, M
7/19/2011,88,68, M, M, M
7/20/2011,88,61, M, M, M
7/21/2011,91,62, M, M, M
7/22/2011,94,71, M, M, M
7/23/2011,95,70, M, M, M
7/24/2011,82,69,0.24, M, M
7/25/2011,84,66, M, M, M
7/26/2011,83,66,0.28, M, M
7/27/2011,82,51, M, M, M
7/28/2011,77,57, M, M, M
7/29/2011,80, M,2.17, M, M
7/30/2011,80,59,0.02, M, M
7/31/2011,82,59, M, M, M
8/1/2011,82,62, M, M, M
8/2/2011,84,53, M, M, M
8/3/2011,82,53,0.01, M, M
8/4/2011,82,63,0.48, M, M
8/5/2011, M, M, M, M, M
8/6/2011, M, M, M, M, M
8/7/2011, M, M, M, M, M
8/8/2011, M, M, M, M, M
8/9/2011, M, M, M, M, M
8/10/2011, M, M, M, M, M
8/11/2011, M, M, M, M, M
8/12/2011,80,49, M, M, M
8/13/2011,82, M, M, M, M
8/14/2011,78,58, M, M, M
8/15/2011,75,60,0.49, M, M
8/16/2011,75,57, T, M, M
8/17/2011,77,50, M, M, M
8/18/2011,81, M, M, M, M
8/19/2011,81, M,0.46, M, M
8/20/2011,85,58, M, M, M
8/21/2011,80,61,0.48, M, M
8/22/2011,70,53,0.51, M, M
8/23/2011,77,49, M, M, M
8/24/2011,75, M, M, M, M
8/25/2011,77,63,0.87, M, M
8/26/2011,77,60, M, M, M
8/27/2011,80, M, M, M, M
8/28/2011,75,53, M, M, M
8/29/2011,72,41, M, M, M
8/30/2011,78,41, M, M, M
8/31/2011,80, M, M, M, M
9/1/2011,80, M,0.25, M, M
9/2/2011,80,63,0, M, M
9/3/2011,87,64,0, M, M
9/4/2011,88,64, T, M, M
9/5/2011,77,58,0.57, M, M
9/6/2011,65,51,0.27, M, M
9/7/2011,64,52,0.2, M, M
9/8/2011,68, M,0, M, M
9/9/2011,75,61,0.02, M, M
9/10/2011,78,58,0.02, M, M
9/11/2011,78,55,0.02, M, M
9/12/2011,76,57,0.01, M, M
9/13/2011,77, M,0, M, M
9/14/2011,79,60,0.01, M, M
9/15/2011,76,46,0.38, M, M
9/16/2011,55,40,0.01, M, M
9/17/2011,59,36,0, M, M
9/18/2011,60,38,0, M, M
9/19/2011,68,44,0, M, M
9/20/2011,63, M,0.27, M, M
9/21/2011,68,48,0.02, M, M
9/22/2011,73, M,0.71, M, M
9/23/2011,73,57,0, M, M
9/24/2011,73,57,0.27, M, M
9/25/2011,74,56,0, M, M
9/26/2011,79, M,0, M, M
9/27/2011,79, M, T, M, M
9/28/2011,77,55,0.95, M, M
9/29/2011,64,56,0.01, M, M
9/30/2011,65,54,0.01, M, M
10/1/2011,65,43,0.02, M, M
10/2/2011,58,38,0.57, M, M
10/3/2011,45, M,0.65, M, M
10/4/2011,56,46,0.01, M, M
10/5/2011,65,43,0.02, M, M
10/6/2011,66,31, M, M, M
10/7/2011,68,31, M, M, M
10/8/2011,71, M, M, M, M
10/9/2011,80,45, M, M, M
10/10/2011,79,45, M, M, M
10/11/2011,79,45, M, M, M
10/12/2011,69, M, M, M, M
10/13/2011,62,54,0.71, M, M
10/14/2011,68, M,0.02, M, M
10/15/2011,62,44,1, M, M
10/16/2011,49,41,0.88, M, M
10/17/2011,50,41,0.45, M, M
10/18/2011,59,38, M, M, M
10/19/2011,55,40,0.36, M, M
10/20/2011,57,44,0.78, M, M
10/21/2011,53,40,0.3, M, M
10/22/2011, M, M, M, M, M
10/23/2011, M, M, M, M, M
10/24/2011, M, M, M, M, M
10/25/2011,58,35,0.21, M, M
10/26/2011,51, M,0.24, M, M
10/27/2011,52,36,0.56, M, M
10/28/2011,37,24,0.08,1,1
10/29/2011,37, M, M, M, M
10/30/2011,39,21,0.02, M, M
10/31/2011,48, M, M, M, M
11/1/2011,48,29,0.23, M, M
11/2/2011,60,29, M, M, M
11/3/2011,62, M, M, M, M
11/4/2011,62,34, M, M, M
11/5/2011,50,21, M, M, M
11/6/2011,55, M, M, M, M
11/7/2011,62, M, M, M, M
11/8/2011,57, M, M, M, M
11/9/2011,67,31, M, M, M
11/10/2011,68, M, M, M, M
11/11/2011,42,29,1.2,2,2
11/12/2011,42,31, M, M,1
11/13/2011,51, M, M, M, M
11/14/2011,65, M, M, M, M
11/15/2011,60,48,2.53, M, M
11/16/2011,57,47,0.01, M, M
11/17/2011,49,30, M, M, M
11/18/2011,34,26,0.46,5,5
11/19/2011,46, M, M, M,1
11/20/2011, M, M,0.01, M, M
11/21/2011,61,32, M, M, M
11/22/2011,44,23, M, M, M
11/23/2011,45, M,2.82, M, M
11/24/2011,47,30, M, M, M
11/25/2011,52,32, M, M, M
11/26/2011,57, M, M, M, M
11/27/2011,60, M, M, M, M
11/28/2011,55,42,2.86, M, M
11/29/2011,57, M,0.22, M, M
11/30/2011,59,35,0.27, M, M
12/1/2011,37,24, M, M, M
12/2/2011,41, M, M, M, M
12/3/2011,44,18, M, M, M
12/4/2011,50, M, M, M, M
12/5/2011,59, M,0.02, M, M
12/6/2011,45,37,0.48, M, M
12/7/2011,42,33,0.18, M, M
12/8/2011,38,29, M, M, M
12/9/2011,36,28, T, M, M
12/10/2011,36,19,0.88,1,1
12/11/2011,30,12, M, M,1
12/12/2011,32,14, M, M, M
12/13/2011,39,15, M, M, M
12/14/2011,47, M, M, M, M
12/15/2011,49, M,0.4, M, M
12/16/2011,60,31,0.34, M, M
12/17/2011,35,21, M, T, M
12/18/2011,30,15,0.12,1,1
12/19/2011,33, M,0.24, M, M
12/20/2011,35,28, M, M, M
12/21/2011,44, M,0.23, M, M
12/22/2011,55,39,0.71, M, M
12/23/2011,44,30,0.49,0.5,1
12/24/2011,38,21, M, M,1
12/25/2011,38, M, M, M,1
12/26/2011,41, M,0.37,1,1
12/27/2011,37,28, M, M,1
12/28/2011,31,24,0.69,2,3
12/29/2011,28,12,1.08,2.5,6
12/30/2011,34, M,0.04,1,5
12/31/2011,44, M,0.03, M, M
1/1/2012,40,35,0.04, M, M
1/2/2012,45,25,1.55,6,6
1/3/2012, M,10,0.53,6,12
1/4/2012,17,-10, M, M,12
1/5/2012, M, M, M, M,11
1/6/2012,35,27, M, M,9
1/7/2012, M, M, M, M, M
1/8/2012, M, M, M, M, M
1/9/2012,31,16, M, M,2
1/10/2012,40, M, M, M,1
1/11/2012,41,19, M, M, M
1/12/2012,40, M,0.72, M, M
1/13/2012,41,16,0.31,3,3
1/14/2012,22,15,0.12,9,12
1/15/2012,21,-12,0.01,2,14
1/16/2012,24, M, M, M,14
1/17/2012,42, M,0.03, M,4
1/18/2012,51,19,0.68,1.5,2
1/19/2012, M,10,0.01,0.5,2
1/20/2012,20,11,0.03,2,6
1/21/2012,23, M,0.01,1.5,6
1/22/2012,22,11, M, M,5
1/23/2012,31, M, M, M,4
1/24/2012,43,32,0.02, M, M
1/25/2012,33,24, M, M, M
1/26/2012,35,27, M, M, M
1/27/2012,41, M,0.22, M, M
1/28/2012,40,29,0.08, M, T
1/29/2012,36,24,0.07,2,2
1/30/2012,30,19,0.09,5,7
1/31/2012, M, M, M, M,6
2/1/2012,53,39,0.02,0,0
2/2/2012,54,29,0.01,0,0
2/3/2012,39,26,0,0,0
2/4/2012,34,27,0,0,0
2/5/2012,38,24,0,0,0
2/6/2012,34,24,0,0,0
2/7/2012,37,28,0,0,0
2/8/2012,34,18,0,0,0
2/9/2012,33,18,0,0,0
2/10/2012,40,20,0,0, M
2/11/2012,34,23, T, T, T
2/12/2012,24,9,0.08,5,5
2/13/2012,26,15,0.02,1,6
2/14/2012,34,18,0,0,3
2/15/2012,34,26,0,0,2
2/16/2012,35,30,0,0,2
2/17/2012,39,28,0,0, M
2/18/2012,37,26,0,0, T
2/19/2012,33,25,0.01,0.5,1
2/20/2012,30,25,0,0,1
2/21/2012,35,25,0,0, M
2/22/2012,34,29,0.01,1,1
2/23/2012,37,29,0.03,1,1
2/24/2012,41,30,0.03,1,1
2/25/2012,35,24,0.13,4.5,5
2/26/2012,34,23,0.03,1.5,6
2/27/2012,35,23,0,0,5
2/28/2012,42,23,0,0,2
2/29/2012,41,26,0,0, M
3/1/2012,39,33,0.01,0,0
3/2/2012,40,31,0,0,0
3/3/2012,34,32,0.01,0,0
3/4/2012,34,26,0.01,0.5,1
3/5/2012,28,7,0.02,1,2
3/6/2012,28,13,0,0,1
3/7/2012,48,19,0,0, M
3/8/2012,62,48,0,0, M
3/9/2012,54,24,0.01,0.5,1
3/10/2012,33,14,0.01,0.5,1
3/11/2012,39,17,0,0, M
3/12/2012,62,18,0,0, M
3/13/2012,64,30,0,0,0
3/14/2012,60,29,0,0,0
3/15/2012,64,29,0,0,0
3/16/2012,69,36,0.03,0,0
3/17/2012,72,51,0,0,0
3/18/2012,76,50,0,0,0
3/19/2012,76,45,1.12,0,0
3/20/2012,64,42,0,0,0
3/21/2012,72,43,0,0,0
3/22/2012,78,43,0,0,0
3/23/2012,78,45,0,0,0
3/24/2012,78,46,0,0,0
3/25/2012,62,48,0.83,0,0
3/26/2012,55,31,0.04,0,0
3/27/2012,35,16,0,0,0
3/28/2012,53,16,0,0,0
3/29/2012,68,35,0.03,0,0
3/30/2012,37,27,0,0,0
3/31/2012,51,27,0.28,0,0
4/1/2012,46,36,0,0,0
4/2/2012,45,32,0.09,0,0
4/3/2012,48,22,0,0,0
4/4/2012,54,23,0,0,0
4/5/2012,55,26,0,0,0
4/6/2012,45,23,0,0,0
4/7/2012,53,24,0,0,0
4/8/2012,55,25,0,0,0
4/9/2012,60,28, T,0,0
4/10/2012,48,36,0,0,0
4/11/2012,44,31,0.01,0.5,1
4/12/2012,46,27,0.02,0, M
4/13/2012,47,23,0,0,0
4/14/2012,50,24,0,0,0
4/15/2012,54,36,0.01,0,0
4/16/2012,65,54,0.1,0,0
4/17/2012,79,37,0,0,0
4/18/2012,57,28,0,0,0
4/19/2012, M, M, M, M, M
4/20/2012, M, M, M, M, M
4/21/2012, M, M, M, M, M
4/22/2012,43,38,0,0,0
4/23/2012,42,32,0.12, T,0
4/24/2012,33,31,0.18,10.5,11
4/25/2012,41,30,0.12,0,6
4/26/2012,53,30,0,0,1
4/27/2012,54,20,0.13,0, M
4/28/2012,43,24,0,0,0
4/29/2012,53,24,0,0,0
4/30/2012,56,25,0,0,0
5/1/2012,59,27,0.2,0,0
5/2/2012,61,48,0.03,0,0
5/3/2012,74,48,0.01,0,0
5/4/2012,82,53,0.14,0,0
5/5/2012,62,57,0,0,0
5/6/2012,70,40,0,0,0
5/7/2012,75,45,0,0,0
5/8/2012,65,53,0.1,0,0
5/9/2012,62,52,0.18,0,0
5/10/2012,65,42,0.02,0,0
5/11/2012,60,36,0.01,0,0
5/12/2012,70,37,0,0,0
5/13/2012,75,43,0,0,0
5/14/2012,78,49,0,0,0
5/15/2012,72,49,0,0,0
5/16/2012,70,46,0,0,0
5/17/2012,62,32,0,0,0
5/18/2012,70,32,0,0,0
5/19/2012,75,37,0,0,0
5/20/2012,85,51,0,0,0
5/21/2012,87,51,0,0,0
5/22/2012,75,53,0.23,0,0
5/23/2012,76,55,0,0,0
5/24/2012,79,55,0,0,0
5/25/2012,79,58,0,0,0
5/26/2012,87,65,0.02,0,0
5/27/2012,87,58,0,0,0
5/28/2012,85,58,0,0,0
5/29/2012,90,62,0,0,0
5/30/2012,83,62,0.83,0,0
5/31/2012,74,49,0,0,0
6/1/2012,70,49,0, M, M
6/2/2012,68,50,1.13, M, M
6/3/2012,63,50,0.34, M, M
6/4/2012,57,51,0.92, M, M
6/5/2012,55,51,0.02, M, M
6/6/2012,63,40,0, M, M
6/7/2012,70,40,0.01, M, M
6/8/2012,74,44,0, M, M
6/9/2012,76,44,0, M, M
6/10/2012,78,59,0.03, M, M
6/11/2012,89,55,0, M, M
6/12/2012,87,55,0.2, M, M
6/13/2012,74,45,0.88, M, M
6/14/2012,67,43,0, M, M
6/15/2012,78,43,0, M, M
6/16/2012,82,52,0, M, M
6/17/2012, M, M, M, M, M
6/18/2012,81,61,0.02, M, M
6/19/2012,78,62,0, M, M
6/20/2012,76,63,0, M, M
6/21/2012,78,59,0, M, M
6/22/2012,76,61, T, M, M
6/23/2012,75,49, T, M, M
6/24/2012,77,48,0, M, M
6/25/2012,75,55,0.08, M, M
6/26/2012,65,43,0, M, M
6/27/2012,71,45,0, M, M
6/28/2012,74,45,0.01, M, M
6/29/2012,83,54,0, M, M
6/30/2012,83,55,0, M, M
7/1/2012,87,61,0, M, M
7/2/2012,84,51,0, M, M
7/3/2012,82,52,0, M, M
7/4/2012,84,58,0.08, M, M
7/5/2012,88,62,0, M, M
7/6/2012,87,58,0, M, M
7/7/2012,84,60,0, M, M
7/8/2012,89,63,0.05, M, M
7/9/2012,85,55,0, M, M
7/10/2012,80,49,0, M, M
7/11/2012,80,46,0, M, M
7/12/2012,84,46,0, M, M
7/13/2012,87,55,0, M, M
7/14/2012,84,52,0.02, M, M
7/15/2012,85,60,0.01, M, M
7/16/2012,81,63,1.83, M, M
7/17/2012,84,62,0, M, M
7/18/2012,90,67,0, M, M
7/19/2012,81,59,0, M, M
7/20/2012,82,57,0.08, M, M
7/21/2012,72,53,0.74, M, M
7/22/2012,81,54,0, M, M
7/23/2012,83,60,0, M, M
7/24/2012,87,69,0, M, M
7/25/2012,80,49,0, M, M
7/26/2012,80,51,0.28, M, M
7/27/2012,78,68,0.55, M, M
7/28/2012,75,63,0.08, M, M
7/29/2012,76,50,1.27, M, M
7/30/2012,79,53,0, M, M
7/31/2012,83,54,0, M, M
8/1/2012,84,63,0, M, M
8/2/2012,79,55,0, M, M
8/3/2012, M, M, M, M, M
8/4/2012, M, M, M, M, M
8/5/2012, M, M, M, M, M
8/6/2012, M, M, M, M, M
8/7/2012, M, M, M, M, M
8/8/2012, M, M, M, M, M
8/9/2012, M, M, M, M, M
8/10/2012, M, M, M, M, M
8/11/2012, M, M, M, M, M
8/12/2012, M, M, M, M, M
8/13/2012,71,53,0.12, M, M
8/14/2012,78,54,0.08, M, M
8/15/2012,76,59,0.05, M, M
8/16/2012,75,50,0, M, M
8/17/2012,79,50,0, M, M
8/18/2012,73,46,0.04, M, M
8/19/2012,74,42,0, M, M
8/20/2012,72,47,0.03, M, M
8/21/2012,72,45,0, M, M
8/22/2012,75,45,0, M, M
8/23/2012,77,47,0, M, M
8/24/2012,80,46,0, M, M
8/25/2012,84,47,0, M, M
8/26/2012,86,47,0, M, M
8/27/2012,83,60,0, M, M
8/28/2012,78,60,0.12, M, M
8/29/2012,75,47,0.07, M, M
8/30/2012,70,42,0, M, M
8/31/2012,80,42,0, M, M
9/1/2012,87,46,0, M, M
9/2/2012,86,53,0, M, M
9/3/2012,80,55,0, M, M
9/4/2012,80,60,0, M, M
9/5/2012,80,62,1.21, M, M
9/6/2012,81,62,0, M, M
9/7/2012,79,54,0, M, M
9/8/2012,81,54,0.02, M, M
9/9/2012,66,54,0.85, M, M
9/10/2012,64,41,0, M, M
9/11/2012,63,39,0, M, M
9/12/2012,70,39,0, M, M
9/13/2012,78,40,0, M, M
9/14/2012,80,45,0, M, M
9/15/2012,72,42,0, M, M
9/16/2012,70,38,0, M, M
9/17/2012,69,41,0, M, M
9/18/2012,70,41,0.02, M, M
9/19/2012,67,45,1.3, M, M
9/20/2012,57,36,0, M, M
9/21/2012,68,35,0, M, M
9/22/2012,69,52,1.08, M, M
9/23/2012,58,44,0.65, M, M
9/24/2012,55,38,0.18, M, M
9/25/2012,61,37,0, M, M
9/26/2012,67,43,0, M, M
9/27/2012,61,39,0.04, M, M
9/28/2012,63,38,0.01, M, M
9/29/2012,58,42,0.08, M, M
9/30/2012,56,45,0.05, M, M
10/1/2012,54,37,0.09, M, M
10/2/2012,61,38,0, M, M
10/3/2012,68,53,0.05, M, M
10/4/2012,74,53,0, M, M
10/5/2012,70,53,0, M, M
10/6/2012,67,44,0.55, M, M
10/7/2012,55,39,0.07, M, M
10/8/2012,50,33,0.16, M, M
10/9/2012, M, M, M, M, M
10/10/2012, M, M, M, M, M
10/11/2012,50,27,0.21, M, M
10/12/2012,53,33,0.04, M, M
10/13/2012,46,20,0, M, M
10/14/2012,58,25,0.07, M, M
10/15/2012,73,52,0.12, M, M
10/16/2012,53,41,0.05, M, M
10/17/2012,47,29,0, M, M
10/18/2012,66,29,0, M, M
10/19/2012,65,34,0.21, M, M
10/20/2012,64,34,0.01, M, M
10/21/2012,50,43,0.15, M, M
10/22/2012,56,30,0, M, M
10/23/2012,66,30,0.1, M, M
10/24/2012,57,49,0.93, M, M
10/25/2012,66,47,0.04, M, M
10/26/2012,79,47,0, M, M
10/27/2012,73,43,0.02, M, M
10/28/2012,45,38,0.33, M, M
10/29/2012,42,38,0.2, M, M
10/30/2012,52,38,1.85, M, M
10/31/2012,50,34,0.15, M, M
11/1/2012,42,34,0.31,0,0
11/2/2012,41,34,0.38,0,0
11/3/2012,36,32,0.17, M, M
11/4/2012,35,29,0.03, M, M
11/5/2012,34,29,0,0, T
11/6/2012,33,28,0,0,0
11/7/2012,37,18,0,0,0
11/8/2012,40,18,0,0,0
11/9/2012,45,20,0,0,0
11/10/2012,49,33,0.1,0,0
11/11/2012,52,39,0.05,0,0
11/12/2012,69,45,0,0,0
11/13/2012,66,30,0.65,0,0
11/14/2012,32,29,0.01,0,0
11/15/2012,38,21,0,0,0
11/16/2012,45,20,0,0,0
11/17/2012,45,20,0,0,0
11/18/2012,48,21,0,0,0
11/19/2012,50,27,0,0,0
11/20/2012,47,29,0,0,0
11/21/2012,49,27,0,0,0
11/22/2012,52,27,0,0,0
11/23/2012,55,29,0,0,0
11/24/2012,45,29,0.06,1,1
11/25/2012,32,27,0.13,4,5
11/26/2012,32,25,0,0,4
