Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
11/27/2012,32,26,0,0,3
11/28/2012,34,26,0,0,2
11/29/2012,33,24,0,0,2
11/30/2012,41,21,0,0,1
12/1/2012,42,26,0, M,1
12/2/2012,48,31,0, M, M
12/3/2012,50,43,0.65, M, M
12/4/2012,60,44,0, M, M
12/5/2012,62,37,0.91, M, M
12/6/2012,37,21,0.02, M, M
12/7/2012,37,21,0, M, M
12/8/2012,45,35,0.35, M, M
12/9/2012,48,29,0.03, M, M
12/10/2012,52,33,0.52, M, M
12/11/2012,53,28,0.4, M, M
12/12/2012,33,24,0, M, M
12/13/2012,36,17,0, M, M
12/14/2012,40,16,0, M, M
12/15/2012,40,20,0, M, M
12/16/2012,43,27,0.02, M, M
12/17/2012,46,40,0.26, M, M
12/18/2012,48,39,0.3, M, M
12/19/2012,39,31,0.4, M, M
12/20/2012,36,28,0.01, M, M
12/21/2012,38,31,0.22, M, M
12/22/2012,31,24,0.27,12,12
12/23/2012,32,20,0,0,12
12/24/2012,32,24,0,0,12
12/25/2012,32,23,0,0,11
12/26/2012,30,21,0,0,9
12/27/2012,28,21,0.5,10,15
12/28/2012,27,20,0,0,15
12/29/2012,29,21,0.05,1,12
12/30/2012,26,20,0.21,4,15
12/31/2012,27,19,0.11,2,16
1/1/2013,30,21,0.07,1,14
1/2/2013,28,16,0.06,1,15
1/3/2013,22,17,0,0,14
1/4/2013,31,17,0.06,1,13
1/5/2013,31,25,0,0,12
1/6/2013,32,28, T, T,10
1/7/2013,33,25,0.06,1,11
1/8/2013,31,11,0,0,10
1/9/2013,38,11,0,0,10
1/10/2013,44,17,0,0,9
1/11/2013,40,27,0,0,8
1/12/2013,47,33,0.17,0, M
1/13/2013,53,45,0,0, M
1/14/2013,62,32,0.08,0, M
1/15/2013,32,22,0,0, M
1/16/2013,29,22,0,0, M
1/17/2013,34,28,0,0, M
1/18/2013,30,13,0.17,2,2
1/19/2013,37,13,0,0,1
1/20/2013,45,17,0,0, M
1/21/2013,33,13,0.32,6,6
1/22/2013,17,3,0.16,3,9
1/23/2013,5,-6,0.16,3,10
1/24/2013,10,-10,0,0,9
1/25/2013,11,-11,0,0,8
1/26/2013,13,-4,0,0,8
1/27/2013,27,9,0,0,7
1/28/2013,30,15,0.09,1.5,8
1/29/2013,45,30,0.18,0, M
1/30/2013,62,34,0.82,0, M
1/31/2013,62,19, T, T, M
2/1/2013,27,13,0.51,8,8
2/2/2013,17,6,0.25,4,10
2/3/2013,22,6,0,0,9
2/4/2013,18,12,0.4,5,13
2/5/2013,17,12,0,0,12
2/6/2013,23,7, T, T,11
2/7/2013,24,0,0,0,10
2/8/2013,35,8,0,0,7
2/9/2013,35,12,0.28,4,11
2/10/2013,20,-6,0,0,9
2/11/2013,43,2,0.04,0,7
2/12/2013,46,27,0.04,0,6
2/13/2013,32,26,0,0,6
2/14/2013,39,19,0,0,4
2/15/2013,35,20,0.05,0,4
2/16/2013,30,11,0,0,4
2/17/2013,21,5,0.08,2,5
2/18/2013,17,2, T, T,5
2/19/2013,41,12,0.02, T,3
2/20/2013,38,13,0.2,2,5
2/21/2013,17,13,0.18,5,10
2/22/2013,30,12, T, T,10
2/23/2013,32,21,0,0,9
2/24/2013,34,23,0,0,7
2/25/2013,26,21,0.07,1,6
2/26/2013,31,12,0,0,6
2/27/2013,37,16,0.21,0.5,4
2/28/2013,36,29,0.3,1,3
3/1/2013,32,24,0.09,1.5,4
3/2/2013,25,17,0,0,4
3/3/2013,23,18,0.08,1,6
3/4/2013,21,16,0.18,3.5,7
3/5/2013,23,16,0,0,6
3/6/2013,34,19,0,0,5
3/7/2013,40,23,0,0,5
3/8/2013,34,27,0,0,4
3/9/2013,35,13,0,0,4
3/10/2013,55,20,0,0,4
3/11/2013,63,44,0,0,2
3/12/2013,56,32,0.18,0, M
3/13/2013,36,22,0,0, T
3/14/2013,34,17,0.26,4.5,5
3/15/2013,30,19, T, T,2
3/16/2013,29,22,0.08,1.5,4
3/17/2013,29,11, T, T,3
3/18/2013,30,10,0,0,3
3/19/2013,32,22,0.15,1,2
3/20/2013,32,18,0.22,7,8
3/21/2013,30,11,0.07,2,7
3/22/2013,29,15,0,0,7
3/23/2013,28,20, T, T,7
3/24/2013,33,22,0,0,6
3/25/2013,36,25,0,0,4
3/26/2013,35,18,0,0,3
3/27/2013,32,11,0.07,2,5
3/28/2013,42,16,0.05,1,2
3/29/2013,37,28,0,0,2
3/30/2013,45,20,0,0, M
3/31/2013,48,26,0,0, M
4/1/2013,50,35,0.04,0,0
4/2/2013,35,19,0.06,1,1
4/3/2013,30,21,0,0, T
4/4/2013,35,14,0,0,0
4/5/2013,52,14,0,0,0
4/6/2013,46,18,0,0,0
4/7/2013,55,22,0,0,0
4/8/2013,67,27,0,0,0
4/9/2013,66,27,0.02,0,0
4/10/2013,67,43,0.08,0,0
4/11/2013,60,32,1.37,0,0
4/12/2013,48,37,0.25,0,0
4/13/2013,52,34,0.41,0,0
4/14/2013,40,32,0.14,0,0
4/15/2013,48,33,0,0,0
4/16/2013,69,48,0,0,0
4/17/2013,68,35,0.26,0,0
4/18/2013,62,36,0,0,0
4/19/2013,76,58,0,0,0
4/20/2013,67,30,0.45,0,0
4/21/2013,40,22,0,0,0
4/22/2013,47,25,0,0,0
4/23/2013,58,30,0,0,0
4/24/2013,67,39,0.01,0,0
4/25/2013,61,32,0.35,0,0
4/26/2013, M, M,0.04,0,0
4/27/2013, M, M,0,0,0
4/28/2013, M, M,0,0,0
4/29/2013, M, M,0,0,0
4/30/2013,58,52,0,0,0
5/1/2013,67,51,0,0,0
5/2/2013,77,45,0,0,0
5/3/2013,76,46,0,0,0
5/4/2013,75,48,0,0,0
5/5/2013,75,37,0,0,0
5/6/2013,75,38,0,0,0
5/7/2013,75,41,0,0,0
5/8/2013,76,45,0,0,0
5/9/2013,66,53,0.12,0,0
5/10/2013, M, M, S,0,0
5/11/2013,51,42,A,0,0
5/12/2013,48,33, T, T, M
5/13/2013,40,32,0.03,0, M
5/14/2013, M, M,0,0,0
5/15/2013,52,44,0,0,0
5/16/2013,80,43,0,0,0
5/17/2013,73,34,0,0,0
5/18/2013,70,37,0,0,0
5/19/2013,70,53,0,0,0
5/20/2013,76,58,0,0,0
5/21/2013,85,60,0,0,0
5/22/2013,86,58,0.15,0,0
5/23/2013,84,63,0.01,0,0
5/24/2013,69,35,0.77,0,0
5/25/2013,40,31,0.05,0,0
5/26/2013,51,32,0,0,0
5/27/2013,58,30,0,0,0
5/28/2013,70,44,0.06,0,0
5/29/2013,72,51,1.85,0,0
5/30/2013,80,56,0.16,0,0
5/31/2013,85,53,0,0,0
6/1/2013,86,61,0,0,0
6/2/2013,85,63,0.34,0,0
6/3/2013,79,47,0,0,0
6/4/2013,60,37,0,0,0
6/5/2013,65,37,0,0,0
6/6/2013,75,40,0.1,0,0
6/7/2013,61,56,1.17,0,0
6/8/2013,61,53,0.03,0,0
6/9/2013,70,44,0,0,0
6/10/2013,75,53,0,0,0
6/11/2013,68,62,0.09,0,0
6/12/2013,65,57,0.08,0,0
6/13/2013,76,57,0.23,0,0
6/14/2013,68,53,0.07,0,0
6/15/2013,74,48,0,0,0
6/16/2013,78,54, T,0,0
6/17/2013,71,55,0.04,0,0
6/18/2013,77,55,0,0,0
6/19/2013,69,40,0,0,0
6/20/2013,70,41,0,0,0
6/21/2013,77,44,0,0,0
6/22/2013,80,49,0,0,0
6/23/2013,84,62,0,0,0
6/24/2013,86,64,0,0,0
6/25/2013,85,61,0,0,0
6/26/2013, M, M, S, M, M
6/27/2013, M, M, M, M, M
6/28/2013,74,58,A,0,0
6/29/2013,69,55,0.1,0,0
6/30/2013,71,59,0.12,0,0
7/1/2013,76,61,0,0,0
7/2/2013,67,59,1.52,0,0
7/3/2013,81,60,0.08,0,0
7/4/2013, M, M,0,0,0
7/5/2013, M, M,0,0,0
7/6/2013, M, M,0,0,0
7/7/2013, M, M,0,0,0
7/8/2013, M, M,0,0,0
7/9/2013,76,64,0,0,0
7/10/2013,79,67,0.85,0,0
7/11/2013,83,55,0.64,0,0
7/12/2013, M, M,0,0,0
7/13/2013,73,67,0,0,0
7/14/2013,77,60,0,0,0
7/15/2013,87,63,0,0,0
7/16/2013,85,61,0,0,0
7/17/2013,86,63,0,0,0
7/18/2013,87,65,0,0,0
7/19/2013,88,65,0.11,0,0
7/20/2013,87,66,0.65,0,0
7/21/2013,77,59,0.03,0,0
7/22/2013,79,57,0,0,0
7/23/2013, M, M,0,0,0
7/24/2013, M, M,0,0,0
7/25/2013,72,42,0,0,0
7/26/2013,71,43,0,0,0
7/27/2013,78,47,0,0,0
7/28/2013,72,57, T,0,0
7/29/2013,70,49,0,0,0
7/30/2013, M, M,0,0,0
7/31/2013, M, M,0,0,0
8/1/2013,75,61,0.01,0,0
8/2/2013,72,59,0.01,0,0
8/3/2013,72,59,0,0,0
8/4/2013,70,59,0,0,0
8/5/2013,71,48,0,0,0
8/6/2013,70,48,0,0,0
8/7/2013,74,53,0,0,0
8/8/2013,79,63,1.17,0,0
8/9/2013,78,67,0.35,0,0
8/10/2013,78,60,0.23,0,0
8/11/2013,74,50,0,0,0
8/12/2013,74,50,0,0,0
8/13/2013,74,49,0.85,0,0
8/14/2013,66,49,0.02,0,0
8/15/2013,64,42,0,0,0
8/16/2013,68,42,0,0,0
8/17/2013,78,45,0,0,0
8/18/2013,79,52,0,0,0
8/19/2013,75,54,0,0,0
8/20/2013,74,50,0,0,0
8/21/2013,80,50,0,0,0
8/22/2013,82,50,0,0,0
8/23/2013,80,55,0,0,0
8/24/2013,75,43,0,0,0
8/25/2013,77,45,0,0,0
8/26/2013,79,52,0,0,0
8/27/2013,80,63,1.12,0,0
8/28/2013,83,65,0.44,0,0
8/29/2013,81,65,0,0,0
8/30/2013,82,57,0,0,0
8/31/2013,82,57,0,0,0
9/1/2013,80,60,0,0,0
9/2/2013,77,65,2.16,0,0
9/3/2013,75,58,0.05,0,0
9/4/2013,62,50,0.04,0,0
9/5/2013,73,52,0,0,0
9/6/2013,64,34,0,0,0
9/7/2013,68,35,0.15,0,0
9/8/2013,65,57, T,0,0
9/9/2013,70,41,0.01,0,0
9/10/2013,75,42,0.01,0,0
9/11/2013,88,67, T,0,0
9/12/2013,87,64,0.02,0,0
9/13/2013,70,52,0.05,0,0
9/14/2013,52,44,0.02,0,0
9/15/2013,58,34,0,0,0
9/16/2013,67,35,0,0,0
9/17/2013,57,30,0,0,0
9/18/2013,64,31,0,0,0
9/19/2013,71,34,0,0,0
9/20/2013,72,39,0,0,0
9/21/2013,79,51,0.02,0,0
9/22/2013,67,47,1.44,0,0
9/23/2013,53,44,0,0,0
9/24/2013,55,32,0,0,0
9/25/2013,64,33,0,0,0
9/26/2013,72,35,0,0,0
9/27/2013, M, M,0,0,0
9/28/2013,69,44,0,0,0
9/29/2013,70,45,0,0,0
9/30/2013,72,48,0,0,0
10/1/2013,72,48,0,0,0
10/2/2013,72,51,0,0,0
10/3/2013,73,42,0,0,0
10/4/2013,76,41,0.07,0,0
10/5/2013,75,58,0,0,0
10/6/2013,77,62,0.02,0,0
10/7/2013,79,57,0.23,0,0
10/8/2013,57,41,0.43,0,0
10/9/2013,63,34,0,0,0
10/10/2013,65,33,0,0,0
10/11/2013,70,32,0,0,0
10/12/2013,73,38,0,0,0
10/13/2013,75,42,0,0,0
10/14/2013,72,49,0.12,0,0
10/15/2013,68,38,0,0,0
10/16/2013,62,37,0.02,0,0
10/17/2013,60,41,0.37,0,0
10/18/2013,61,42,0.12,0,0
10/19/2013,56,40,0.05,0,0
10/20/2013,52,38,0.27,0,0
10/21/2013,52,39,0.2,0,0
10/22/2013,62,42,0.1,0,0
10/23/2013,45,35,0.02,0,0
10/24/2013,40,31,0.14,0,0
10/25/2013,37,32,0.17, M, T
10/26/2013,36,33,0.18,0,0
10/27/2013,43,35,0.1,0,0
10/28/2013,40,29,0,0,0
10/29/2013,46,30,0,0,0
10/30/2013,49,28,0,0,0
10/31/2013,61,30,0.15,0,0
11/1/2013,64,50,1,0,0
11/2/2013,56,42,0,0,0
11/3/2013,43,30,0.07,0,0
11/4/2013,41,17,0,0,0
11/5/2013,38,18,0,0,0
11/6/2013,50,33,0,0,0
11/7/2013, M, M, S, M, M
11/8/2013, M, M, M, M, M
11/9/2013, M, M, M, M, M
11/10/2013, M, M, M, M, M
11/11/2013, M, M, M, M, M
11/12/2013,43,22,A,1,1
11/13/2013,28,21, T, T,1
11/14/2013,33,23,0,0, M
11/15/2013,46,29,0,0, M
11/16/2013,51,35,0,0, M
11/17/2013,55,37,0.15,0, M
11/18/2013,59,44,0.11,0,0
11/19/2013,45,30,0.02,0,0
11/20/2013,33,16,0,0,0
11/21/2013,43,17,0,0,0
11/22/2013,43,32,0.04,0,0
11/23/2013,46,20,0.1, T,0
11/24/2013,28,11,0.09,2.5,3
11/25/2013,18,12,0.05,1,4
11/26/2013,29,14,0,0,3
11/27/2013,31,28,0.35,6.5,9
11/28/2013,28,16,0.13,2,11
11/29/2013,28,15,0.04,1,11
11/30/2013,27,2,0,0,10
12/1/2013,31,17,0,0,9
12/2/2013,37,28,0,0,8
12/3/2013,38,19,0,0,4
12/4/2013,39,18,0,0,2
12/5/2013,53,29,0,0, M
12/6/2013,59,29, T, T, T
12/7/2013,31,21,0.03,1.5,2
12/8/2013,26,10,0.02,1,2
12/9/2013,33,14,0.02,0,1
12/10/2013,36,21,0,0,1
12/11/2013,23,16,0.12,5.5,6
12/12/2013,20,9,0.13,3.5,8
12/13/2013,16,10,0.14,3,10
12/14/2013,22,12,0.06,1.5,11
12/15/2013,28,15,0.08,2.5,11
12/16/2013,25,12,0.12,4,14
12/17/2013,16,-6,0.03,1,14
12/18/2013,24,13,0.12,3.5,17
12/19/2013,30,21,0,0,16
12/20/2013,43,30,0.03,0,8
12/21/2013,52,41,0.42,0, M
12/22/2013,58,42,0.3,0, M
12/23/2013,64,36,0.05,0, M
12/24/2013,36,21,0.02,1.5,2
12/25/2013,21,-5,0.05,2.5,4
12/26/2013,25,3, T, T,4
12/27/2013,28,23,0.11,3,6
12/28/2013,38,22,0,0,3
12/29/2013,45,34,0,0,1
12/30/2013,38,17,0.14, T, M
12/31/2013,18,15,0.08,1.5,2
1/1/2014,16,12,0.33,6.5,7
1/2/2014,19,10,0.09,2,9
1/3/2014,11,-2,0.24,5,12
1/4/2014,10,-11,0.04,1,12
1/5/2014,33,8,0,0,11
1/6/2014,45,24,0.07, T,2
1/7/2014,25,-14,0.08,2,3
1/8/2014,0,-14,0,0,2
1/9/2014,14,-15,0.04,1,2
1/10/2014,28,0,0.04,1,3
1/11/2014,42,28,0.08,0, M
1/12/2014,51,28,0.38,1,1
1/13/2014,39,27,0,0,1
1/14/2014,47,27,0.27,0, M
1/15/2014,38,27,0.04,1,1
1/16/2014,30,20,0,0,1
1/17/2014,29,21,0.04,1,2
1/18/2014,35,9,0.1,2,3
1/19/2014,32,7,0,0,3
1/20/2014,30,11, T, T,2
1/21/2014,30,4,0.24,2.5,4
1/22/2014,6,-7,0,0,4
1/23/2014,5,-8,0.05,1,4
1/24/2014,9,-10,0.05,1,5
1/25/2014,15,-2,0.02,0.5,5
1/26/2014,20,-1,0.22,5,9
1/27/2014,34,0,0.06,1.5,9
1/28/2014,12,-9,0.07,1.5,9
1/29/2014,5,-10,0,0,9
1/30/2014,12,-7,0,0,8
1/31/2014,28,-6,0,0,7
2/1/2014,33,21,0,0,7
2/2/2014,40,25,0.12,1.5,8
2/3/2014,36,18,0,0,8
2/4/2014,24,-3,0,0,7
2/5/2014,24,-3,0.14,2.5,8
2/6/2014,23,-3,0.42,8.5,15
2/7/2014,17,-1,0,0,15
2/8/2014,12,-5,0,0,15
2/9/2014,16,-2,0,0,14
2/10/2014,19,-2,0.14,3,16
2/11/2014,17,-5,0,0,16
2/12/2014,10,-17,0,0,13
2/13/2014,29,-12,0,0,13
2/14/2014,29,9,0,0,12
2/15/2014,22,14,0,0,12
2/16/2014,25,3,0,0,11
2/17/2014,15,-16,0.04,1,11
2/18/2014,27,-9,0.17,3.5,13
2/19/2014,41,24,0,0,13
2/20/2014,46,18,0,0,11
2/21/2014,48,18,0.7,0,7
2/22/2014,45,31,0.17,0,3
2/23/2014,40,30,0,0,2
2/24/2014,42,16,0,0,2
2/25/2014,18,10,0.2,4.5,6
2/26/2014,18,3,0.07,1.5,8
2/27/2014,10,-5,0,0,7
2/28/2014,18,-18,0.04,1,7
3/1/2014,20,-16,0,0,7
3/2/2014,36,9,0.04,1,6
3/3/2014,19,-15, T, T, M
3/4/2014, M, M, M, M, M
3/5/2014,22,8,0,0,5
3/6/2014,18,-3,0,0,5
3/7/2014,32,1,0,0,4
3/8/2014,48,17,0,0,3
3/9/2014,36,13, T, T, M
3/10/2014,34,14,0,0,2
3/11/2014,50,32,0,0,1
3/12/2014,52,33,0.1, T,1
3/13/2014,34,-1,0.34,6,6
3/14/2014,26,-1,0,0,6
3/15/2014,53,24, T, M,3
3/16/2014,34,11,0,0,3
3/17/2014,18,2,0,0,3
3/18/2014,34,2,0,0,1
3/19/2014,47,26,0,0, M
3/20/2014,42,32, T, M, T
3/21/2014,33,24,0.26,2.5,3
3/22/2014,47,23,0.1,0, M
3/23/2014,39,13,0,0, T
3/24/2014,18,4,0.02,0.5,1
3/25/2014,23,5,0,0, T
3/26/2014,21,6,0.02,0.5,1
3/27/2014,20,7,0,0, M
3/28/2014,45,9,0.15,0, M
3/29/2014,53,31,0.04,0, M
3/30/2014,34,26,0.49,4,4
3/31/2014,35,17,0,0,4
4/1/2014,50,17,0,0,2
4/2/2014,67,31,0,0, M
4/3/2014,53,25,0,0, M
4/4/2014,49,25,0.05,0, M
4/5/2014,49,28,0.28,0, T
4/6/2014,38,19,0,0, M
4/7/2014,54,25,0,0, M
4/8/2014,50,29,0.3,0, M
4/9/2014,48,29,0.07,0, M
4/10/2014,46,25,0,0, M
4/11/2014,66,31,0.16,0,0
4/12/2014,62,30,0.34,0,0
4/13/2014,68,30,0,0,0
4/14/2014,70,54,0,0,0
4/15/2014,75,35,0.5,0,0
4/16/2014,35,15,0.15,0,0
4/17/2014,36,16,0,0,0
4/18/2014,62,29,0,0,0
4/19/2014,58,29,0,0,0
4/20/2014,65,29,0,0,0
4/21/2014,70,37,0,0,0
4/22/2014,75,47,0.04,0,0
4/23/2014,57,34,0.34,0,0
4/24/2014,45,23,0.05,0,0
4/25/2014,51,23,0,0,0
4/26/2014,63,38,0.35,0,0
4/27/2014,44,34,0.08,0,0
4/28/2014,50,31,0,0,0
4/29/2014,58,37,0,0,0
4/30/2014,51,43,0.21,0,0
5/1/2014,54,43,0.95,0,0
5/2/2014,55,42,0.05,0,0
5/3/2014,50,42,0.11,0,0
5/4/2014,54,38,0.22,0,0
5/5/2014,51,29,0,0,0
5/6/2014,55,31,0,0,0
5/7/2014,59,33,0,0,0
5/8/2014,60,42,0.02,0,0
5/9/2014,82,49,0,0,0
5/10/2014,82,56,0.38,0,0
5/11/2014,72,39,0,0,0
5/12/2014,74,43,0,0,0
5/13/2014,75,46,1.05,0,0
5/14/2014,85,60,1.54,0,0
5/15/2014,80,63,0.03,0,0
5/16/2014,73,44,1.16,0,0
5/17/2014,47,31,0.15,0,0
5/18/2014,52,35,0.05,0,0
5/19/2014,58,32,0,0,0
5/20/2014,64,32,0,0,0
5/21/2014,67,41,0.5,0,0
5/22/2014,72,51,0.45,0,0
5/23/2014,62,44,0,0,0
5/24/2014,67,48,0.1,0,0
5/25/2014,72,39,0,0,0
5/26/2014,75,42,0,0,0
5/27/2014,78,53,0,0,0
5/28/2014,79,57,0.61,0,0
5/29/2014,73,50,0,0,0
5/30/2014,75,52,0,0,0
5/31/2014, M, M, M, M, M
6/1/2014, M, M, M,0, M
6/2/2014, M, M, S,0,0
6/3/2014, M, M, M,0,0
6/4/2014,79,41,A,0,0
6/5/2014,67,45,0,0,0
6/6/2014,62,40,0,0,0
6/7/2014,71,41,0,0,0
6/8/2014,78,46,0,0,0
6/9/2014,77,56,2.11,0,0
6/10/2014,71,55,0,0,0
6/11/2014,75,58,0,0,0
6/12/2014,80,64,0.2,0,0
6/13/2014, M, M, S,0,0
6/14/2014,76,48,A,0,0
6/15/2014,73,42,0,0,0
6/16/2014,78,46,0,0,0
6/17/2014,84,48,0,0,0
6/18/2014,85,58,0.22,0,0
6/19/2014,80,61,0.27,0,0
6/20/2014,72,40,0.17,0,0
6/21/2014,74,51,0,0,0
6/22/2014,74,45,0,0,0
6/23/2014,78,51,0,0,0
6/24/2014,82,52,0,0,0
6/25/2014,80,65,1.08,0,0
6/26/2014,72,62,0.52,0,0
6/27/2014,81,56,0,0,0
6/28/2014,83,56,0,0,0
6/29/2014,82,63,0,0,0
6/30/2014,82,64,0.45,0,0
7/1/2014,85,66,0,0,0
7/2/2014,85,66,0.58,0,0
7/3/2014,81,62,0.13,0,0
7/4/2014,68,52,0.04,0,0
7/5/2014,72,50,0,0,0
7/6/2014,65,51,0,0,0
7/7/2014, M, M,0,0,0
7/8/2014,76,62,1.84,0,0
7/9/2014,76,57,0.2,0,0
7/10/2014,69,48,0.4,0,0
7/11/2014,78,48,0,0,0
7/12/2014,80,59,0,0,0
7/13/2014,82,62,0.06,0,0
7/14/2014,78,57,0.85,0,0
7/15/2014,79,57,1.77,0,0
7/16/2014,74,51,0.07,0,0
7/17/2014,67,49,0.03,0,0
7/18/2014,73,43,0,0,0
7/19/2014,73,51,0,0,0
7/20/2014,72,60,0.18,0,0
7/21/2014,74,57,0,0,0
7/22/2014,82,55,0,0,0
7/23/2014,85,55,0,0,0
7/24/2014,77,56,0.21,0,0
7/25/2014,78,42,0,0,0
7/26/2014,77,50,0,0,0
7/27/2014,78,60,0.02,0,0
7/28/2014,71,61,0.14,0,0
7/29/2014,64,50,0.25,0,0
7/30/2014,64,49, T,0,0
7/31/2014,69,52,0.23,0,0
8/1/2014,72,50,0,0,0
8/2/2014, M, M, M, M,0
8/3/2014, M, M, M, M,0
8/4/2014, M, M, M, M,0
8/5/2014, M, M, M, M,0
8/6/2014, M, M, M, M,0
8/7/2014, M, M, M, M,0
8/8/2014, M, M, M, M,0
8/9/2014, M, M, M, M,0
8/10/2014, M, M, M, M,0
8/11/2014,81,47,0,0,0
8/12/2014,77,55,0.82,0,0
8/13/2014,72,61,1.79,0,0
8/14/2014,63,55,0.09,0,0
8/15/2014,65,47,0,0,0
8/16/2014,67,49,0,0,0
8/17/2014,68,54,0.38,0,0
8/18/2014,71,48,0,0,0
8/19/2014,74,48,0,0,0
8/20/2014,77,53,0,0,0
8/21/2014,80,59, T,0,0
8/22/2014,77,59,0,0,0
8/23/2014,81,64, T,0,0
8/24/2014,76,59,0,0,0
8/25/2014,75,52,0,0,0
8/26/2014,78,52,0,0,0
8/27/2014,82,55,0,0,0
8/28/2014,75,54,0,0,0
8/29/2014,79,43,0,0,0
8/30/2014,81,47,0,0,0
8/31/2014,84,59,0.22,0,0
9/1/2014,70,66,0.87,0,0
9/2/2014,79,66,1,0,0
