Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
9/3/2014,77,56,0.71,0,0
9/4/2014,78,55,0,0,0
9/5/2014,82,55,0,0,0
9/6/2014,86,60,0.38,0,0
9/7/2014,68,46,0,0,0
9/8/2014,70,42,0,0,0
9/9/2014,73,42,0,0,0
9/10/2014,72,57,0,0,0
9/11/2014,75,60,0.95,0,0
9/12/2014,71,47,0.26,0,0
9/13/2014,71,46,0,0,0
9/14/2014,67,45,0,0,0
9/15/2014,62,44,0,0,0
9/16/2014,62,45,0.52,0,0
9/17/2014,61,40,0.02,0,0
9/18/2014,64,42,0,0,0
9/19/2014,63,40,0,0,0
9/20/2014,65,42,0,0,0
9/21/2014,70,58,0,0,0
9/22/2014,73,46,0.57,0,0
9/23/2014,49,35,0.12,0,0
9/24/2014,66,35,0,0,0
9/25/2014,71,42,0,0,0
9/26/2014,70,41,0,0,0
9/27/2014,73,41,0,0,0
9/28/2014,77,44,0,0,0
9/29/2014,76,48,0,0,0
9/30/2014,74,47,0,0,0
10/1/2014,70,47,0.96,0,0
10/2/2014,70,46,0,0,0
10/3/2014, M, M, S,0,0
10/4/2014, M, M, M,0,0
10/5/2014, M, M, M,0,0
10/6/2014, M, M, M,0,0
10/7/2014,65,47,A,0,0
10/8/2014,62,50,0.4,0,0
10/9/2014,55,41,0.02,0,0
10/10/2014,56,32,0,0,0
10/11/2014,55,32,0,0,0
10/12/2014,57,27,0,0,0
10/13/2014,59,33,0,0,0
10/14/2014,68,46,0.03,0,0
10/15/2014,76,56,0.38,0,0
10/16/2014,62,47,0.05,0,0
10/17/2014,62,49,0.07,0,0
10/18/2014,60,43,0.55,0,0
10/19/2014,50,34,0.27,0,0
10/20/2014,46,31,0,0,0
10/21/2014, M, M, S,0,0
10/22/2014,51,43,A,0,0
10/23/2014,45,40,0,0,0
10/24/2014,54,34,0,0,0
10/25/2014,58,33,0,0,0
10/26/2014,62,42, T,0,0
10/27/2014,55,28,0,0,0
10/28/2014,65,28, T,0,0
10/29/2014,74,46,0.32,0,0
10/30/2014,50,40,0.07,0,0
10/31/2014,44,34,0,0,0
11/1/2014,44,31,0.22,0,0
11/2/2014,40,28, T, T, T
11/3/2014,36,27,0,0,0
11/4/2014,54,26,0,0,0
11/5/2014,64,40,0.18,0,0
11/6/2014,55,30,0.04,0,0
11/7/2014,42,33,1.15,0,0
11/8/2014,38,28,0.33,0.5, T
11/9/2014,41,32,0.08,0, M
11/10/2014,44,37,0,0,0
11/11/2014,60,39,0,0,0
11/12/2014,66,35,0.05,0,0
11/13/2014,40,29,0,0,0
11/14/2014,30,19,0.31,4,4
11/15/2014,31,22,0.18,3,7
11/16/2014,29,13,0,0,6
11/17/2014,32,23,0.05,1,4
11/18/2014,33,9,0.12,1.5,5
11/19/2014,27,8,0,0,5
11/20/2014,22,10,0.1,1.5,5
11/21/2014,25,12,0.29,4,9
11/22/2014,32,4,0,0,8
11/23/2014,40,20,0,0,4
11/24/2014,56,40,0.28,0, M
11/25/2014,63,34,0.02,0, M
11/26/2014,38,30,0,0, M
11/27/2014,32,25, T, T, M
11/28/2014,31,19,0.21,5,5
11/29/2014,29,16,0,0,4
11/30/2014,44,24,0,0, M
12/1/2014,57,35,0.04,0,0
12/2/2014,35,18,0,0,0
12/3/2014,38,18,0.1,0,0
12/4/2014,36,22,0.02,0,0
12/5/2014,36,16,0,0,0
12/6/2014,32,24,0.7,0,0
12/7/2014,35,22,0.12,0,0
12/8/2014,32,23,0,0,0
12/9/2014,36,23,0,0,0
12/10/2014,43,28,0.02,0.5,1
12/11/2014,28,22,0.19,4.5,5
12/12/2014,27,22,0.55,8,13
12/13/2014,30,25,0,0,12
12/14/2014,35,27,0.05,0,10
12/15/2014,36,34,0.13,0,8
12/16/2014,38,34,0.07,0,4
12/17/2014,42,34,0.54,0,1
12/18/2014,35,25,0.1,0.5,1
12/19/2014,28,23,0.03,0,1
12/20/2014,26,22,0,0,1
12/21/2014,26,23,0,0,1
12/22/2014,27,22,0,0,1
12/23/2014,40,22,0.02,0, M
12/24/2014,46,39,0.03,0,0
12/25/2014, M, M,0,0,0
12/26/2014, M, M,0,0,0
12/27/2014,49,32,0,0,0
12/28/2014,52,34,0.44,0,0
12/29/2014,39,24,0,0,1
12/30/2014,26,19,0.02,1,4
12/31/2014,22,13,0.06,3, M
1/1/2015,19,10,0,0,3
1/2/2015,27,17,0.06,1,4
1/3/2015,31,13,0,0,3
1/4/2015,56,29,1.3,0,0
1/5/2015,56,14,0.26,3,3
1/6/2015,17,5,0.02,1,3
1/7/2015,13,6,0.09,2,5
1/8/2015,9,-2,0.09,2,8
1/9/2015,16,5,0.03,2,6
1/10/2015,24,0,0.25,3,10
1/11/2015,27,18,0,0,9
1/12/2015,33,18,0.05,2,8
1/13/2015,30,5,0.02,0.5,8
1/14/2015,18,-12,0,0,8
1/15/2015,23,-10,0,0,8
1/16/2015,26,8,0.02,0.5,8
1/17/2015,25,0,0,0,8
1/18/2015,37,9,0,0,8
1/19/2015,41,28,0.06,0.5,7
1/20/2015,35,18,0,0,7
1/21/2015,25,-2,0,0,6
1/22/2015,28,0,0.03,1,6
1/23/2015,24,8,0,0,6
1/24/2015,30,16,0,0,6
1/25/2015,28,16,0.06,1,6
1/26/2015,30,11,0.02,0.1,6
1/27/2015,18,10,0.02,2,8
1/28/2015,14,-5,0.02,2,10
1/29/2015,27,-6,0.05,0,10
1/30/2015,34,21,0.05,4,14
1/31/2015,25,-1,0.02,4,17
2/1/2015,25,16,0.05,0.1,14
2/2/2015,28,8,0.3,6,14
2/3/2015,18,-4,0.02,1,14
2/4/2015,26,-1,0.05,1,16
2/5/2015,30,4,0.02,4.7,18
2/6/2015,19,-10,0.02,0,16
2/7/2015,25,4,0.05,1,15
2/8/2015,35,24,0.06,0,14
2/9/2015,40,19,0.08,0.2,12
2/10/2015,22,18,0.02,0,12
2/11/2015,23,17,0.03,0,11
2/12/2015,31,18,0.04,3.5,14
2/13/2015,22,-15,0.01,0.5,14
2/14/2015,21,-7,0.02,1,15
2/15/2015,25,-14,0.01,3,18
2/16/2015,-9,-24,0,0,17
2/17/2015,17,-24,0,0,17
2/18/2015,22,-13,0,0,17
2/19/2015,18,-2,0.01,2,18
2/20/2015,2,-15, T,0.2,18
2/21/2015,14,-14,0,0,18
2/22/2015,22,14,0.05,1.5,19
2/23/2015,26,-5,0.05,0.5,18
2/24/2015,1,-21,0,0,18
2/25/2015,22,-17,0.05,4,22
2/26/2015,17,3,0,0,21
2/27/2015,17,-10,0.01,1,20
2/28/2015,11,-20,0,0,20
3/1/2015,22,-19,0.04,1,20
3/2/2015,28,14,0.05,2.5,21
3/3/2015,39,-7, T, T,22
3/4/2015,40,3,0.06,0.5,22
3/5/2015,32,6,0.02,0.5,21
3/6/2015,9,-15,0,0,21
3/7/2015,22,-13,0.01, T,21
3/8/2015,34,12,0.06,1,21
3/9/2015,38,22,0,0,20
3/10/2015,44,17,0,0,20
3/11/2015,47,17,0.01,0.1,19
3/12/2015,47,24,0,0,17
3/13/2015,40,20,0,0,17
3/14/2015,40,20, S, M, M
3/15/2015,52,21,A,0.2,13
3/16/2015,30,25,0,0,12
3/17/2015,52,26,0.05,0,10
3/18/2015,40,14,0,0,10
3/19/2015,30,11,0,0,9
3/20/2015,37,10,0,0,8
3/21/2015,39,28, T, T,7
3/22/2015,40,15,0.2,0,6
3/23/2015,23,11,0,0,6
3/24/2015,25,9,0,0,5
3/25/2015,41,12,0,0,4
3/26/2015,46,30,0.1,0,3
3/27/2015,38,29, S, M, M
3/28/2015,38,12,A,3,5
3/29/2015,21,4,0.3,3,5
3/30/2015,40,6,0.05,0,1
3/31/2015,41,23,0.02,0.1,1
4/1/2015,41,19,0.01,0.2, T
4/2/2015,42,19,0,0,0
4/3/2015,65,29,0.5,0,0
4/4/2015,57,28,0.47, M,0
4/5/2015,36,26,0.05,0.5,1
4/6/2015,42,28,0.01,0.2, T
4/7/2015,60,28,0.4,0,0
4/8/2015,45,38,0.4,0,0
4/9/2015,48,41,0.1,0,0
4/10/2015,61,44,0.3,0,0
4/11/2015,61,32,0.2,0,0
4/12/2015,45,25, T, T,0
4/13/2015,65,25,0,0,0
4/14/2015,78,34,0.46,0,0
4/15/2015,56,28,0,0,0
4/16/2015,60,29,0,0,0
4/17/2015,66,42,0.29,0,0
4/18/2015,64,35,0,0,0
4/19/2015,68,34,0,0,0
4/20/2015,70,43,0.2,0,0
4/21/2015,68,41,0.37,0,0
4/22/2015,52,36,0.15,0,0
4/23/2015,40,27,0.09,0.5, T
4/24/2015,29,26,0.1, T, T
4/25/2015,39,24,0,0,0
4/26/2015,50,25,0,0,0
4/27/2015,49,29,0,0,0
4/28/2015,41,29,0.09,0,0
4/29/2015,58,31,0,0,0
4/30/2015,64,34,0,0,0
5/1/2015,63,35, T,0,0
5/2/2015,62,33,0,0,0
5/3/2015,68,33,0,0,0
5/4/2015,74,36,0,0,0
5/5/2015,80,44, T,0,0
5/6/2015,71,52,0.28,0,0
5/7/2015,67,49,0,0,0
5/8/2015,78,45,0,0,0
5/9/2015,86,48, T,0,0
5/10/2015,87,60,0.48,0,0
5/11/2015,84,61,0.32,0,0
5/12/2015,82,62,0.98,0,0
5/13/2015,63,39,0.05,0,0
5/14/2015,46,31,0,0,0
5/15/2015,67,32,0,0,0
5/16/2015,66,46,0.24,0,0
5/17/2015,71,46,0.08,0,0
5/18/2015,78,56,0.01,0,0
5/19/2015,81,59,0.82,0,0
5/20/2015,67,36,0.05,0,0
5/21/2015,51,36,0,0,0
5/22/2015,58,41,0,0,0
5/23/2015,56,27,0,0,0
5/24/2015,66,32,0,0,0
5/25/2015,76,37,0,0,0
5/26/2015,80,54,0,0,0
5/27/2015,78,66,0,0,0
5/28/2015,79,59,0.25,0,0
5/29/2015,74,47,0,0,0
5/30/2015,82,51, T,0,0
5/31/2015,82,52,0.46,0,0
6/1/2015,53,44,1.16,0,0
6/2/2015,51,44,0.03,0,0
6/3/2015,65,37, T,0,0
6/4/2015,73,39,0,0,0
6/5/2015,73,54,0,0,0
6/6/2015,78,55,0.05,0,0
6/7/2015,67,39,0,0,0
6/8/2015,80,39,0.11,0,0
6/9/2015,73,59,1.03,0,0
6/10/2015,64,48,0.55,0,0
6/11/2015,79,48,0.1,0,0
6/12/2015,77,55,0,0,0
6/13/2015,85,57,0.26,0,0
6/14/2015,85,58,0.02,0,0
6/15/2015,76,63,2.02,0,0
6/16/2015,79,69,0.5,0,0
6/17/2015,75,49,0.26,0,0
6/18/2015,72,51,0,0,0
6/19/2015,76,51,0.48,0,0
6/20/2015,68,53,0.05,0,0
6/21/2015,73,57, T,0,0
6/22/2015,76,57,0.08,0,0
6/23/2015,81,59,1.05,0,0
6/24/2015,77,47,0.04,0,0
6/25/2015,72,47,0,0,0
6/26/2015,72,49, T,0,0
6/27/2015,74,53, T,0,0
6/28/2015,61,54,1.16,0,0
6/29/2015,63,54,0.37,0,0
6/30/2015,71,55,0.43,0,0
7/1/2015,73,59,1.06,0,0
7/2/2015,69,53,0.22,0,0
7/3/2015,69,42, T,0,0
7/4/2015,76,49,0,0,0
7/5/2015,75,47,0,0,0
7/6/2015,79,54,0,0,0
7/7/2015,80,54, T,0,0
7/8/2015,83,59,0.8,0,0
7/9/2015,71,57,0.05,0,0
7/10/2015,71,53,1.08,0,0
7/11/2015,74,47,0,0,0
7/12/2015,78,50,0,0,0
7/13/2015,79,54,0,0,0
7/14/2015,81,58,0.12,0,0
7/15/2015,77,58,2.05,0,0
7/16/2015,66,44,0.05,0,0
7/17/2015,76,43,0,0,0
7/18/2015,76,56,0.05,0,0
7/19/2015,85,67,0,0,0
7/20/2015,87,68, T,0,0
7/21/2015,82,59,0,0,0
7/22/2015,73,54,0.24,0,0
7/23/2015,69,46,0,0,0
7/24/2015,75,46,0,0,0
7/25/2015,80,52, T,0,0
7/26/2015,82,54,0,0,0
7/27/2015,82,52,0,0,0
7/28/2015,85,56,0,0,0
7/29/2015,86,56,0,0,0
7/30/2015,87,56,0.16,0,0
7/31/2015,79,55,0,0,0
8/1/2015,81,55,0.03,0,0
8/2/2015,76,51,0,0,0
8/3/2015,82,52,0,0,0
8/4/2015,76,54,0,0,0
8/5/2015,75,53,0.01,0,0
8/6/2015,71,46,0,0,0
8/7/2015,71,45,0,0,0
8/8/2015,76,46,0,0,0
8/9/2015,76,50,0,0,0
8/10/2015,80,54,0,0,0
8/11/2015,83,57,2.53,0,0
8/12/2015,72,60,0.16,0,0
8/13/2015,69,47,0.02,0,0
8/14/2015,74,46, T,0,0
8/15/2015,81,57,0,0,0
8/16/2015,82,56,0.62,0,0
8/17/2015,82,57,0,0,0
8/18/2015,85,58,0,0,0
8/19/2015,78,62,0.03,0,0
8/20/2015,84,66,0.2,0,0
8/21/2015,76,54,0.59,0,0
8/22/2015,76,42,0,0,0
8/23/2015,73,42,0,0,0
8/24/2015,78,50,0,0,0
8/25/2015,73,48,0,0,0
8/26/2015,63,47,0.07,0,0
8/27/2015,65,54,0.08,0,0
8/28/2015,63,50,0.04,0,0
8/29/2015,73,49,0,0,0
8/30/2015,76,51,0.05,0,0
8/31/2015,77,58,0.03,0,0
9/1/2015,81,57,0,0,0
9/2/2015,83,59,0,0,0
9/3/2015,83,59,0,0,0
9/4/2015,84,59,0,0,0
9/5/2015,84,61, T,0,0
9/6/2015,83,62,0,0,0
9/7/2015,85,61,1.38,0,0
9/8/2015,86,60,0,0,0
9/9/2015,86,60,0,0,0
9/10/2015,79,59,0.2,0,0
9/11/2015,72,47,0,0,0
9/12/2015,76,47,0.37,0,0
9/13/2015,59,51,0.64,0,0
9/14/2015,54,45,0.44,0,0
9/15/2015,67,41,0,0,0
9/16/2015,76,42,0,0,0
9/17/2015,80,49,0,0,0
9/18/2015,80,48,0,0,0
9/19/2015,79,48, T,0,0
9/20/2015,74,51,0.95,0,0
9/21/2015,65,38,0,0,0
9/22/2015,68,39,0,0,0
9/23/2015,70,44,0,0,0
9/24/2015,74,42,0,0,0
9/25/2015,75,42,0,0,0
9/26/2015,73,48,0,0,0
9/27/2015,71,49,0,0,0
9/28/2015,71,51,0.18,0,0
9/29/2015,66,61,0.26,0,0
9/30/2015,69,53,2.16,0,0
10/1/2015,53,43,0.05,0,0
10/2/2015,55,39,0,0,0
10/3/2015,47,39,0,0,0
10/4/2015,46,39,0.44,0,0
10/5/2015,62,41,0,0,0
10/6/2015,69,41,0,0,0
10/7/2015,60,50,0.06,0,0
10/8/2015,64,40,0,0,0
10/9/2015,66,39,0.35,0,0
10/10/2015,62,36,0.82,0,0
10/11/2015,58,35,0,0,0
10/12/2015,69,38,0,0,0
10/13/2015,72,42,0.43,0,0
10/14/2015,59,47,0.36,0,0
10/15/2015,51,32,0.1,0,0
10/16/2015,60,31,0.56,0,0
10/17/2015,53,33,0.23, T,0
10/18/2015,40,29,0.05,0.5, T
10/19/2015,37,24,0.28,3,1
10/20/2015,54,23,0,0,0
10/21/2015,69,51,0.08,0,0
10/22/2015,67,51,0.05,0,0
10/23/2015,62,35, T,0,0
10/24/2015,55,33,0,0,0
10/25/2015,57,42,0.6,0,0
10/26/2015,49,30,0.05,0,0
10/27/2015,52,29,0,0,0
10/28/2015,56,30,0.37,0,0
10/29/2015,62,47,1.16,0,0
10/30/2015,50,38,0.24,0,0
10/31/2015,45,29,0.03,0,0
11/1/2015,51,33,0.12,0,0
11/2/2015,61,32,0.04,0,0
11/3/2015,62,32,0,0,0
11/4/2015,72,32,0,0,0
11/5/2015,76,35,0,0,0
11/6/2015,74,51, T,0,0
11/7/2015,65,44,0.27,0,0
11/8/2015,48,30,0.05,0,0
11/9/2015,47,22,0,0,0
11/10/2015,57,22,0.03,0,0
11/11/2015,52,46,0.6,0,0
11/12/2015,48,32,0.07,0,0
11/13/2015,56,41,0.52,0,0
11/14/2015,41,32,0.55,2.1,1
11/15/2015,41,31,0.2,0,1
11/16/2015,57,31,0,0,0
11/17/2015,59,30,0,0,0
11/18/2015,57,30,0,0,0
11/19/2015,59,46,0.13,0,0
11/20/2015,62,32,0.11,0,0
11/21/2015,42,26,0,0,0
11/22/2015,44,29,0.1,3.8,3
11/23/2015,31,16, T, T,3
11/24/2015,32,14, T, T,2
11/25/2015,35,20, T, T,1
11/26/2015,49,22,0,0,1
11/27/2015,58,43,0,0,0
11/28/2015,58,35,0.47,0,0
11/29/2015,41,26,0,0,0
11/30/2015,36,24,0,0,0
12/1/2015,43,23,0,0,0
12/2/2015,48,40,0.16,0,0
12/3/2015,43,32,0.51,1.8,2
12/4/2015,38,33,0.17,0,0
12/5/2015,35,33,0,0,0
12/6/2015,44,19,0,0,0
12/7/2015,43,19,0,0,0
12/8/2015,44,20,0,0,0
12/9/2015,41,28,0,0,0
12/10/2015,51,30,0.11,0,0
12/11/2015,51,40,0,0,0
12/12/2015,55,35,0,0,0
12/13/2015,58,42,0.05,0,0
12/14/2015,63,48, T,0,0
12/15/2015,66,42,0.59,0,0
12/16/2015,43,37,0.11,0,0
12/17/2015,47,37,0.26,0,0
12/18/2015,48,30,0.15,0,0
12/19/2015,31,22,0.2,9,9
12/20/2015,25,21,0.03,2.5,8
12/21/2015,43,18,0,0,4
12/22/2015,49,41,0.22,0,0
12/23/2015,54,38,0.96,0,0
12/24/2015,62,47,0.02,0,0
12/25/2015,59,29,0,0,0
12/26/2015,54,30,0,0,0
12/27/2015,54,35,0.94,0,0
12/28/2015,54,25,0.34, T,0
12/29/2015,37,24,0.34,1, T
12/30/2015,43,33,0.12,0,0
12/31/2015,39,31,0.02, T,0
1/1/2016,31,26, T, T,0
1/2/2016,26,22,0.5,5,5
1/3/2016,29,22, T, T,5
1/4/2016,29,9,0.1,1,4
1/5/2016,10,-7,0,0,4
1/6/2016,25,-8,0,0,3
1/7/2016,37,1,0,0,3
1/8/2016,42,7,0,0,2
1/9/2016,39,12,0.16,0,0
1/10/2016,46,39,0.15,0,0
1/11/2016,46,12,0.33,4,4
1/12/2016,21,6,0.3,2,3
1/13/2016,26,11,0.5,5,7
1/14/2016,17,9,0.13,2,7
1/15/2016,39,17,0.05,0.5,5
1/16/2016,47,36,0.5,0,2
1/17/2016,36,23,0.5,0.5,1
1/18/2016,27,6,0.4,6.7,8
1/19/2016,9,6,0.76,10,12
1/20/2016,15,7,0.1,1.8,10
1/21/2016,19,15,0.02,1,10
1/22/2016,20,9,0.18,2.9,12
1/23/2016,20,6,0,0,10
1/24/2016,20,6,0,0,9
1/25/2016,23,10,0,0,9
1/26/2016,41,23,0.04,0,6
1/27/2016,45,27,0.02,0.5,5
1/28/2016,28,22,0.02,0.5,5
1/29/2016,36,23,0.01,1.5,6
1/30/2016,24,11,0.04,3,6
1/31/2016,48,20,0,0,4
2/1/2016,55,36,0.08,0,0
2/2/2016,38,21,0,0,0
2/3/2016,44,20,0.68,0,0
2/4/2016,56,33,0.06, T,0
2/5/2016,34,26,0.01,0.2, T
2/6/2016,29,14,0.01,0.2, T
2/7/2016,36,20,0,0,0
2/8/2016,45,19,0,0,0
2/9/2016,41,28, T, T, T
2/10/2016,33,22,0.01,1,1
2/11/2016,24,7,0.02,3,3
2/12/2016,11,6,0.02,2,2
2/13/2016,19,2,0.5,2.1,3
2/14/2016,2,-16,0.3,2.4,3
2/15/2016,11,-17,0.03, T,3
2/16/2016,24,11,0.2,8,10
2/17/2016,29,24,0.06,4,13
2/18/2016,27,8,0.16,2,14
2/19/2016,29,2,0,0,13
2/20/2016,47,22,0,0,7
2/21/2016,59,24,0,0,4
2/22/2016,38,15,0,0,3
2/23/2016,35,15,0,0, T
2/24/2016,45,17,0.4,0,0
2/25/2016,50,34,0.82,0,0
2/26/2016,35,15,0.24,3,3
2/27/2016,22,14, T, T,1
2/28/2016,37,21,0,0, T
2/29/2016,60,33,0.1,0,0
3/1/2016,41,18, T, T,0
3/2/2016,53,15,0.3,0.5,1
3/3/2016,20,7,0.15,2,2
3/4/2016,25,6, T,0.5, T
3/5/2016,29,11,0,0, T
3/6/2016,31,16, T,0.3, T
3/7/2016,40,23,0,0,0
3/8/2016,61,35,0,0,0
3/9/2016,67,38,0,0,0
3/10/2016,70,46,0.08,0,0
3/11/2016,58,37,0.86,0,0
3/12/2016,39,26,0.03,0,0
3/13/2016,62,26,0,0,0
3/14/2016,53,42,0.12,0,0
3/15/2016,47,43,0.03,0,0
3/16/2016,49,40,0.04,0,0
3/17/2016,62,34,0.04,0,0
3/18/2016,52,34, T,0,0
3/19/2016,43,18, T, T,0
3/20/2016,38,18,0,0,0
3/21/2016,41,20,0,0,0
3/22/2016,32,18, T, T, T
3/23/2016,53,18,0.02,0,0
3/24/2016,53,36, T,0,0
3/25/2016,69,38,0.36,0,0
3/26/2016,39,27, T, T,0
3/27/2016,53,26,0,0,0
3/28/2016,71,26,0.25,0,0
3/29/2016,52,29,0.39, T,0
3/30/2016,39,19,0,0,0
3/31/2016,63,19,0.06,0,0
4/1/2016,64,50,0.36,0,0
4/2/2016,52,34,0.08,0,0
4/3/2016,39,17,0.8,2,2
4/4/2016,34,17,0.12,1,1
4/5/2016,32,7, T,0.9,1
4/6/2016,30,6,0,0,1
4/7/2016,52,21, T,0,0
4/8/2016,46,23,0.1,1.7,2
4/9/2016,34,23,0.08,0.6,1
4/10/2016,28,14, T, T,1
4/11/2016,45,16,0.29, T,0
4/12/2016,51,30,0.61,0,0
4/13/2016,39,20,0.01, T,0
4/14/2016,46,21,0,0,0
4/15/2016,57,26,0,0,0
4/16/2016,67,32,0,0,0
4/17/2016,71,33,0,0,0
4/18/2016,75,34,0,0,0
4/19/2016,72,34,0,0,0
4/20/2016,58,27,0,0,0
4/21/2016,68,28,0,0,0
4/22/2016,68,35,0.01,0,0
4/23/2016,64,41,0.11,0,0
4/24/2016,52,27,0,0,0
4/25/2016,59,27,0,0,0
4/26/2016,71,44,0.17,0,0
4/27/2016,54,29,0,0,0
4/28/2016,56,29,0,0,0
4/29/2016,50,38,0.11,0,0
4/30/2016,48,40,0.33,0,0
5/1/2016,54,40,0.48,0,0
5/2/2016,60,45,0.32,0,0
5/3/2016,48,43,0.23,0,0
5/4/2016,52,38,0,0,0
5/5/2016,60,42,0.01,0,0
5/6/2016,58,37,0,0,0
5/7/2016,62,39,0.02,0,0
5/8/2016,68,39,0.09,0,0
5/9/2016,56,32,0,0,0
5/10/2016,56,30,0,0,0
5/11/2016,58,31,0,0,0
5/12/2016,70,43,0,0,0
5/13/2016,78,47,0.38,0,0
5/14/2016,64,44,0.07,0,0
5/15/2016,54,33,0.17, T,0
5/16/2016,41,32,0.06, T,0
5/17/2016,59,33, T,0,0
5/18/2016,58,35,0.02,0,0
5/19/2016,62,31,0,0,0
5/20/2016,62,32,0,0,0
5/21/2016,72,36,0,0,0
5/22/2016,58,46,0.32,0,0
5/23/2016,66,41,0,0,0
5/24/2016,74,41,0,0,0
5/25/2016,75,41,0,0,0
5/26/2016,81,44, T,0,0
5/27/2016,82,55, T,0,0
5/28/2016,85,56,0,0,0
5/29/2016,87,60,0.31,0,0
5/30/2016,83,55,0.26,0,0
5/31/2016,78,50,0,0,0
6/1/2016,76,47,0,0,0
