Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
6/2/2016,84,48,0.04,0,0
6/3/2016,79,53,0.33,0,0
6/4/2016,79,47,0,0,0
6/5/2016,80,53,0.05,0,0
6/6/2016,71,52,0.67,0,0
6/7/2016,75,51,0.41,0,0
6/8/2016,63,46,0.14,0,0
6/9/2016,51,37,0.03,0,0
6/10/2016,62,37,0,0,0
6/11/2016,71,45,0.06,0,0
6/12/2016,83,55, T,0,0
6/13/2016,64,50,0,0,0
6/14/2016,62,42, T,0,0
6/15/2016,73,42,0,0,0
6/16/2016,78,46,0.14,0,0
6/17/2016,73,50,0,0,0
6/18/2016,80,46,0,0,0
6/19/2016,82,48,0,0,0
6/20/2016,83,53,0,0,0
6/21/2016,84,53,0,0,0
6/22/2016,75,49, T,0,0
6/23/2016,74,51,0,0,0
6/24/2016,74,40,0,0,0
6/25/2016,81,46,0,0,0
6/26/2016,85,57,0,0,0
6/27/2016,87,66,0.55,0,0
6/28/2016,84,54,0.08,0,0
6/29/2016,74,55,0.09,0,0
6/30/2016,69,42, T,0,0
7/1/2016,76,43,0,0,0
7/2/2016,70,46,0.09,0,0
7/3/2016,72,43,0,0,0
7/4/2016,74,44,0,0,0
7/5/2016,80,50,0.15,0,0
7/6/2016,81,57,0.06,0,0
7/7/2016,86,57,0.06,0,0
7/8/2016,83,60,0.18,0,0
7/9/2016,81,64,0.21,0,0
7/10/2016,74,60,0.38,0,0
7/11/2016,76,50,0,0,0
7/12/2016,80,51,0,0,0
7/13/2016,86,58,0,0,0
7/14/2016,87,66,0.55,0,0
7/15/2016,82,65,0.12,0,0
7/16/2016,81,55, T,0,0
7/17/2016,73,49,0,0,0
7/18/2016,79,53,0.02,0,0
7/19/2016,81,53,0.11,0,0
7/20/2016,75,46,0,0,0
7/21/2016,80,44,0,0,0
7/22/2016,85,44,0.25,0,0
7/23/2016,85,60,0.12,0,0
7/24/2016,85,55,0,0,0
7/25/2016,85,60, T,0,0
7/26/2016,81,62,0.51,0,0
7/27/2016,79,52,0,0,0
7/28/2016,84,52,0,0,0
7/29/2016,82,55,0,0,0
7/30/2016,83,60,0.04,0,0
7/31/2016,72,61,0.39,0,0
8/1/2016,79,62,0.04,0,0
8/2/2016,80,54,0,0,0
8/3/2016,82,52,0,0,0
8/4/2016,84,52,0,0,0
8/5/2016,87,56,0,0,0
8/6/2016,84,66,0.18,0,0
8/7/2016,77,53,0,0,0
8/8/2016,77,51,0,0,0
8/9/2016,83,50,0,0,0
8/10/2016,86,50,0.53,0,0
8/11/2016,87,67,0.03,0,0
8/12/2016,86,67,0.42,0,0
8/13/2016,86,71,0.13,0,0
8/14/2016,88,72,0.1,0,0
8/15/2016,77,64,0.05,0,0
8/16/2016,75,66, T,0,0
8/17/2016,84,65,0.89,0,0
8/18/2016,81,62,0.18,0,0
8/19/2016,77,58,0.36,0,0
8/20/2016,84,58,0,0,0
8/21/2016,85,63,0.02,0,0
8/22/2016,73,54,0.42,0,0
8/23/2016,70,46,0,0,0
8/24/2016,77,46,0,0,0
8/25/2016,82,52,0.1,0,0
8/26/2016,83,65,0.53,0,0
8/27/2016,81,54,0,0,0
8/28/2016,84,57,0,0,0
8/29/2016,86,63,0.05,0,0
8/30/2016,78,53,0,0,0
8/31/2016,81,53,0,0,0
9/1/2016,73,59,0.15,0,0
9/2/2016,69,49,0,0,0
9/3/2016,71,40,0,0,0
9/4/2016,74,40,0,0,0
9/5/2016,79,46,0,0,0
9/6/2016,81,47,0,0,0
9/7/2016,84,52,0,0,0
9/8/2016,86,61,0.14,0,0
9/9/2016,84,70,0.8,0,0
9/10/2016,80,60,0.22,0,0
9/11/2016,85,59,0.43,0,0
9/12/2016,73,48,0,0,0
9/13/2016,74,45,0,0,0
9/14/2016,79,46,0,0,0
9/15/2016,66,39,0,0,0
9/16/2016,69,39,0,0,0
9/17/2016,76,42,0,0,0
9/18/2016,73,62,1.35,0,0
9/19/2016,76,57,0.09,0,0
9/20/2016,77,49,0,0,0
9/21/2016,81,45,0,0,0
9/22/2016,79,45,0,0,0
9/23/2016,81,47,0,0,0
9/24/2016,78,52,0,0,0
9/25/2016,63,33,0,0,0
9/26/2016,67,33,0,0,0
9/27/2016,72,44,0.11,0,0
9/28/2016,66,41,0,0,0
9/29/2016,71,41,0,0,0
9/30/2016,61,54,0.15,0,0
10/1/2016,66,54,0.25,0,0
10/2/2016,65,53,0.02,0,0
10/3/2016,66,52,0.15,0,0
10/4/2016,65,52, T,0,0
10/5/2016,67,49,0,0,0
10/6/2016,69,43,0,0,0
10/7/2016,75,42,0,0,0
10/8/2016,74,42, T,0,0
10/9/2016,61,37,0.6,0,0
10/10/2016,52,34, T,0,0
10/11/2016,55,27,0,0,0
10/12/2016,62,27,0,0,0
10/13/2016,70,44,0.25,0,0
10/14/2016,55,31,0,0,0
10/15/2016,57,30,0,0,0
10/16/2016,70,31,0,0,0
10/17/2016,73,58,0.37,0,0
10/18/2016,73,61,0,0,0
10/19/2016,75,55,0.18,0,0
10/20/2016,67,44,0.24,0,0
10/21/2016,61,48,1.53,0,0
10/22/2016,49,38,1.26,0,0
10/23/2016,45,35,0.05,0,0
10/24/2016,54,44,0.5,0,0
10/25/2016,46,38,0.03,0,0
10/26/2016,44,25,0,0,0
10/27/2016,41,24,0.41,0,0
10/28/2016,49,34,0.42,0,0
10/29/2016,56,31,0.02,0,0
10/30/2016,63,50, T,0,0
10/31/2016,52,29,0.45,0,0
11/1/2016,48,28,0,0,0
11/2/2016,68,36,0,0,0
11/3/2016,69,46,0.51,0,0
11/4/2016,59,39,0.16,0,0
11/5/2016,47,36,0,0,0
11/6/2016,57,36,0,0,0
11/7/2016,55,26,0,0,0
11/8/2016,64,26,0,0,0
11/9/2016,60,28,0.32,0,0
11/10/2016,45,31,0.03,0,0
11/11/2016,54,33,0,0,0
11/12/2016,45,21,0,0,0
11/13/2016,45,22,0,0,0
11/14/2016,54,24,0,0,0
11/15/2016,57,22,0,0,0
11/16/2016,54,22,0,0,0
11/17/2016,46,29,0.36,0,0
11/18/2016,53,28, T,0,0
11/19/2016,70,29,0,0,0
11/20/2016,60,27,0.12,4,4
11/21/2016,28,25,0.05,4,8
11/22/2016,30,26,0.5,2.5,6
11/23/2016,33,25,0,0,4
11/24/2016,38,20,0.09,0,0
11/25/2016,42,34,0.13,0,0
11/26/2016,41,32,0.2,0,0
11/27/2016,36,32,0.21,0,0
11/28/2016,38,24,0.05, T,0
11/29/2016,46,25,0.09,0,0
11/30/2016,56,34,0.02,0,0
12/1/2016,54,37,0.69,0,0
12/2/2016,37,33,0.24,1, T
12/3/2016,35,32,0.38, T, T
12/4/2016,36,31,0.18,1, T
12/5/2016,35,31,0.23,0.5, T
12/6/2016,36,28,0.02,0,0
12/7/2016,37,31,0.42,0.5,0
12/8/2016,36,28,0,0,0
12/9/2016,29,21,1.5,11.5,12
12/10/2016,24,21,1.2,11.2,18
12/11/2016,22,16,0.9,12,23
12/12/2016,31,17,1.3,10,20
12/13/2016,34,23, T, T,15
12/14/2016,28,15,0.02,1,14
12/15/2016,21,7,0.4,7,19
12/16/2016,12,6,0.02,3,20
12/17/2016,17,6,0.05,4.2,18
12/18/2016,46,17,0.5,0,12
12/19/2016,31,9,0.25,3,13
12/20/2016,19,-2,0,0,13
12/21/2016,30,2,0,0,12
12/22/2016,34,24,0.3,1.5,13
12/23/2016,32,28,0.02,0.5,12
12/24/2016,42,27,0.25,0,10
12/25/2016,40,31,0.03,0,8
12/26/2016,37,29, T,0,7
12/27/2016,55,36,0.47,0, T
12/28/2016,37,24, T, T, T
12/29/2016,31,23,0.4,1,1
12/30/2016,32,24,0.45,6,7
12/31/2016,26,21,0.15,5,9
1/1/2017,35,23,0.16,4,7
1/2/2017,37,15,0,0,6
1/3/2017,38,32,0,0,3
1/4/2017,40,34,0.38, T, T
1/5/2017,34,14,0.25,8,8
1/6/2017,17,8,0.15,1.7,7
1/7/2017,14,-7,0.01,0.2,5
1/8/2017,14,-1,0.4,8,10
1/9/2017,10,4,0.02,0.5,9
1/10/2017,27,7, T, T,7
1/11/2017,45,24,0.6, T,4
1/12/2017,53,34,1,0, T
1/13/2017,54,24,1.2,0, T
1/14/2017,25,15,0,0, T
1/15/2017,29,15,0,0, T
1/16/2017,28,11,0,0, T
1/17/2017,40,11,0.11,0,0
1/18/2017,48,34,0.51,0,0
1/19/2017,36,34,0.05,0,0
1/20/2017,35,32, T,0,0
1/21/2017,47,32,0.22,0,0
1/22/2017,58,35,0,0,0
1/23/2017,53,37,0,0,0
1/24/2017,44,29,0.16,0.7,1
1/25/2017,34,29, T, T,1
1/26/2017,44,34,0,0,0
1/27/2017,35,26,0.03,6,6
1/28/2017,29,22,0.25,4,7
1/29/2017,25,22,0.76,5,10
1/30/2017,25,11, T,1,8
1/31/2017,21,9, T, T,7
2/1/2017,30,17,0.02,5,8
2/2/2017,33,17,0.01,1.2,8
2/3/2017,25,14,0.01,3,9
2/4/2017,17,12,0.01,1,9
2/5/2017,26,13,0,0,7
2/6/2017,31,22,0.15,2,7
2/7/2017,40,23,0.06,0,5
2/8/2017,54,31,0.61,0,0
2/9/2017,34,14,0.05,1,1
2/10/2017,16,13,0.04,2,2
2/11/2017,34,14,0.03,1,2
2/12/2017,40,31,0.21,0,0
2/13/2017,37,22,0.44,1,1
2/14/2017,24,7,0.02,1,2
2/15/2017,42,10,0.06,1.8,3
2/16/2017,30,17,0.16,8,9
2/17/2017,20,16,0.02,1,8
2/18/2017,44,16,0,0,3
2/19/2017,61,30,0,0, T
2/20/2017,55,25,0,0, T
2/21/2017,48,25,0,0,0
2/22/2017,54,37,0.03,0,0
2/23/2017,57,36,0.04,0,0
2/24/2017,64,36,0.19,0,0
2/25/2017,71,44,0.6,0,0
2/26/2017,44,21,0.25,1,1
2/27/2017,32,20,0,0, T
2/28/2017,46,29,0,0,0
3/1/2017,60,30,0.03,0,0
3/2/2017,59,20,0.3,2,2
3/3/2017,24,9, T, T, T
3/4/2017,21,12,0.06,4,4
3/5/2017,20,-10,0.02,1,2
3/6/2017,36,14,0,0,2
3/7/2017,52,30,0.68,0,0
3/8/2017,54,34,0.47,0,0
3/9/2017,49,31,0,0,0
3/10/2017,36,24, T, T,0
3/11/2017,24,10,0.02,1.2,1
3/12/2017,15,10,0.25,4,5
3/13/2017,19,1,0,0,3
3/14/2017,26,5,0.12,2,5
3/15/2017,17,10,0.18,10,11
3/16/2017,21,10,0.26,6,8
3/17/2017,28,4,0,0,6
3/18/2017,42,4, T, T,4
3/19/2017,38,30,0.16, T,3
3/20/2017,33,29,0,0,2
3/21/2017,39,29,0,0,1
3/22/2017,49,18,0,0, T
3/23/2017,23,10,0,0, T
3/24/2017,42,8, T,0,0
3/25/2017,66,36,0.16,0,0
3/26/2017,54,37,0.12,0,0
3/27/2017,52,42,0.06,0,0
3/28/2017,57,40,0.09,0,0
3/29/2017,50,32,0.04,0,0
3/30/2017,50,32,0,0,0
3/31/2017,41,33,0.96,0,0
4/1/2017,43,33,0.58,0,0
4/2/2017,42,26,0.03,0,0
4/3/2017,55,28,0,0,0
4/4/2017,69,36,0.63,0,0
4/5/2017,58,37,0.27,0,0
4/6/2017,60,37,0.04,0,0
4/7/2017,51,29,0.68,2,2
4/8/2017,32,24,0.15,1.8,2
4/9/2017,48,24,0,0,0
4/10/2017,69,26,0,0,0
4/11/2017,76,55,0,0,0
4/12/2017,66,42,0.3,0,0
4/13/2017,47,29,0,0,0
4/14/2017,50,29, T,0,0
4/15/2017,65,36,0,0,0
4/16/2017,71,40,0.13,0,0
4/17/2017,75,43,0.32,0,0
4/18/2017,57,30,0,0,0
4/19/2017,62,31,0,0,0
4/20/2017,60,51,0.18,0,0
4/21/2017,70,52,0.57,0,0
4/22/2017,56,37,0,0,0
4/23/2017,47,27,0,0,0
4/24/2017,66,30,0,0,0
4/25/2017,73,33,0.02,0,0
4/26/2017,68,49,0.07,0,0
4/27/2017,79,53,0,0,0
4/28/2017,81,43,0.76,0,0
4/29/2017,69,46,0.05,0,0
4/30/2017,56,42,0.02,0,0
5/1/2017,80,48,0.16,0,0
5/2/2017,74,47,0.98,0,0
5/3/2017,49,38,0.44,0,0
5/4/2017,51,32,0.03,0,0
5/5/2017,49,42,0.37,0,0
5/6/2017,60,41,0.71,0,0
5/7/2017,42,35,0.44,0,0
5/8/2017,47,30,0.07,0,0
5/9/2017,48,28,0,0,0
5/10/2017,54,29,0,0,0
5/11/2017,60,40, T,0,0
5/12/2017,55,42,0.05,0,0
5/13/2017,54,45,0.02,0,0
5/14/2017,59,41,0.08,0,0
5/15/2017,60,40,0,0,0
5/16/2017,61,36,0,0,0
5/17/2017,75,36,0.03,0,0
5/18/2017,84,67,0,0,0
5/19/2017,85,57,0,0,0
5/20/2017,63,49,0.02,0,0
5/21/2017,72,49,0,0,0
5/22/2017,70,53,0.38,0,0
5/23/2017,60,38,0.03,0,0
5/24/2017,72,41,0,0,0
5/25/2017,70,50,0.32,0,0
5/26/2017,62,52,0.97,0,0
5/27/2017,58,50,0.08,0,0
5/28/2017,67,44,0,0,0
5/29/2017,75,49,0.22,0,0
5/30/2017,74,51,0.22,0,0
5/31/2017,73,44, T,0,0
6/1/2017,70,42,0.07,0,0
6/2/2017,64,37,0,0,0
6/3/2017,64,43,0.03,0,0
6/4/2017,67,42,0.02,0,0
6/5/2017,72,45,0.18,0,0
6/6/2017,72,52,0.05,0,0
6/7/2017,59,48,0.28,0,0
6/8/2017,66,38,0.02,0,0
6/9/2017,72,38,0,0,0
6/10/2017,74,49,0.15,0,0
6/11/2017,81,58,0,0,0
6/12/2017,84,59,0,0,0
6/13/2017,85,59,0,0,0
6/14/2017,87,58,0.32,0,0
6/15/2017,81,59,0,0,0
6/16/2017,84,59,0.32,0,0
6/17/2017,84,59,0,0,0
6/18/2017,84,63,0,0,0
6/19/2017,83,62,0.95,0,0
6/20/2017,73,57,0.32,0,0
6/21/2017,71,53,0.17,0,0
6/22/2017,71,44,0,0,0
6/23/2017,78,48,0.09,0,0
6/24/2017,72,60,0.79,0,0
6/25/2017,74,49,0.03,0,0
6/26/2017,66,50,0.21,0,0
6/27/2017,66,45,0.2,0,0
6/28/2017,62,44,0.08,0,0
6/29/2017,72,47,0,0,0
6/30/2017,80,60,0.22,0,0
7/1/2017,81,64,0.53,0,0
7/2/2017,78,54,0.57,0,0
7/3/2017,78,58, T,0,0
7/4/2017,74,48,0,0,0
7/5/2017,78,53,0,0,0
7/6/2017,84,57,0.7, T,0
7/7/2017,82,61, S,0,0
7/8/2017,77,61,A,0,0
7/9/2017,72,47,0.02,0,0
7/10/2017,76,51,0,0,0
7/11/2017,74,55,0.27,0,0
7/12/2017,79,64,0.25,0,0
7/13/2017,79,68,0.29,0,0
7/14/2017,78,69,0.38,0,0
7/15/2017,81,59,0.04,0,0
7/16/2017,68,54,0,0,0
7/17/2017,78,57,0.07,0,0
7/18/2017,78,50,0,0,0
7/19/2017,80,50,0,0,0
7/20/2017,84,54,0,0,0
7/21/2017,84,61,0.02,0,0
7/22/2017,84,60,0,0,0
7/23/2017,77,61, T,0,0
7/24/2017,80,61,0.05,0,0
7/25/2017,75,58,0.21,0,0
7/26/2017,64,46,0.05,0,0
7/27/2017,77,47,0,0,0
7/28/2017,77,58,0.03,0,0
7/29/2017,75,51,0,0,0
7/30/2017,74,51,0,0,0
7/31/2017,79,50,0,0,0
8/1/2017,81,53,0,0,0
8/2/2017,81,55, T,0,0
8/3/2017,82,55,0.04,0,0
8/4/2017,81,55,0.06,0,0
8/5/2017,80,55,1.63,0,0
8/6/2017,66,47,0.07,0,0
8/7/2017,72,49,0,0,0
8/8/2017,75,51,0.19,0,0
8/9/2017,70,47,0.04,0,0
8/10/2017,79,47,0.02,0,0
8/11/2017,79,47,0,0,0
8/12/2017,72,57,0.02,0,0
8/13/2017,74,59,0.25,0,0
8/14/2017,74,52,0,0,0
8/15/2017,78,52,0,0,0
8/16/2017,79,55,0.06,0,0
8/17/2017,77,51,0,0,0
8/18/2017,83,51,1.32,0,0
8/19/2017,82,63,0,0,0
8/20/2017,73,52,0.08,0,0
8/21/2017,79,55,0.14,0,0
8/22/2017,83,59,0.29,0,0
8/23/2017,82,52,0.91,0,0
8/24/2017,71,49,0.02,0,0
8/25/2017,67,48, T,0,0
8/26/2017,67,40,0,0,0
8/27/2017,68,44,0,0,0
8/28/2017,73,50,0,0,0
8/29/2017,71,52,0,0,0
8/30/2017,71,47,0,0,0
8/31/2017,73,47, T,0,0
9/1/2017,63,37,0.27,0,0
9/2/2017,63,38,0,0,0
9/3/2017,65,44,0.23,0,0
9/4/2017,61,48,0.26,0,0
9/5/2017,76,48,1.02,0,0
9/6/2017,68,48,0.21,0,0
9/7/2017,66,45, T,0,0
9/8/2017,60,46,0.79, T,0
9/9/2017,58,44,0.12,0,0
9/10/2017,58,36,0,0,0
9/11/2017,63,37,0,0,0
9/12/2017,72,38,0,0,0
9/13/2017,76,42,0,0,0
9/14/2017,78,51,1.44,0,0
9/15/2017,68,52,0.19,0,0
9/16/2017,75,52,0,0,0
9/17/2017,79,51,0,0,0
9/18/2017,79,54,0,0,0
9/19/2017,80,56,0.03,0,0
9/20/2017,80,50,0,0,0
9/21/2017,79,50,0,0,0
9/22/2017,82,50,0,0,0
9/23/2017,79,48,0,0,0
9/24/2017,82,48,0,0,0
9/25/2017,87,54,0,0,0
9/26/2017,86,55,0,0,0
9/27/2017,86,55,0,0,0
9/28/2017,85,52,0,0,0
9/29/2017,57,39,0,0,0
9/30/2017,60,39,0.24,0,0
10/1/2017,53,32,0.04,0,0
10/2/2017,64,30,0,0,0
10/3/2017,71,30,0,0,0
10/4/2017,75,37,0,0,0
10/5/2017,77,47,0.76,0,0
10/6/2017,71,47,0.09,0,0
10/7/2017,67,53,0.05,0,0
10/8/2017,78,61,0.23,0,0
10/9/2017,67,57,0.48,0,0
10/10/2017,71,58,0.66,0,0
10/11/2017,73,54,0,0,0
10/12/2017,56,51,1.07,0,0
10/13/2017,60,52,0.03,0,0
10/14/2017,60,52,0,0,0
10/15/2017,72,54,0,0,0
10/16/2017,74,42,0.65,0,0
10/17/2017,46,28,0.04,0,0
10/18/2017,60,28,0,0,0
10/19/2017,68,38,0,0,0
10/20/2017,69,36,0,0,0
10/21/2017,69,33,0,0,0
10/22/2017,72,34,0,0,0
10/23/2017,76,41,0,0,0
10/24/2017,66,54,0.41,0,0
10/25/2017,57,43,0.04,0,0
10/26/2017,44,37,0.02,0,0
10/27/2017,49,29,0.08,0,0
10/28/2017,67,31,0,0,0
10/29/2017,54,37,1.08,0,0
10/30/2017,40,37,0.42,0,0
10/31/2017,43,35,0.1,0,0
11/1/2017,41,27,0.02, T,0
11/2/2017,52,33,1.17,0,0
11/3/2017,62,52,0.71,0,0
11/4/2017,55,28,0.06,0,0
11/5/2017,53,29,0.4,0,0
11/6/2017,58,47,1.3,0,0
11/7/2017,47,33,0.06,0,0
11/8/2017,36,22,0,0,0
11/9/2017,44,20,0,0,0
11/10/2017,47,18,0.1,1.5,2
11/11/2017,19,7,0.1,1,1
11/12/2017,32,7,0,0, T
11/13/2017,40,22,0.16,0,0
11/14/2017,37,32,0.07,0,0
11/15/2017,36,24,0.02,0,0
11/16/2017,44,26,0.16,0,0
11/17/2017,41,28,0.38,0,0
11/18/2017,44,27,0.1,0,0
11/19/2017,52,33,1.11, T, T
11/20/2017,34,25,0.1,3,3
11/21/2017,39,26, T, T,1
11/22/2017,51,30,0.24,0.3,1
11/23/2017,30,22, T, T, T
11/24/2017,32,23,0,0, T
11/25/2017,48,23, T,0,0
11/26/2017,47,29,0.16,0,0
11/27/2017,36,29,0,0,0
11/28/2017,41,26,0,0,0
11/29/2017,61,32,0,0,0
11/30/2017,42,22,0,0,0
12/1/2017,50,29,0.21,0,0
12/2/2017,44,24,0,0,0
12/3/2017,40,24,0,0,0
12/4/2017,48,21,0,0,0
12/5/2017,50,22,0.14,0,0
12/6/2017,50,24,0.42,0,0
12/7/2017,34,24,0,0,0
12/8/2017,32,19, T,0.2, T
12/9/2017,27,15,0,0,0
12/10/2017,33,16,0.04,1,1
12/11/2017,26,23,0.4,1,1
12/12/2017,29,23,0.2,2.5,3
12/13/2017,28,10,0.6,8,9
12/14/2017,16,11,0.12,4,9
12/15/2017,16,2,0.05,1.5,8
12/16/2017,23,2,0.45,11,16
12/17/2017,26,21,0.16,4,15
12/18/2017,35,21,0.04,0,12
12/19/2017,39,34,0.18,0,5
12/20/2017,43,30, T,0,2
12/21/2017,30,23,0,0,1
12/22/2017,31,22,0.02,0,2
12/23/2017,40,30,0.54,0,2
12/24/2017,36,25,0.34,2.5,3
12/25/2017,31,20,0.27,3.5,4
12/26/2017,20,8,0.74,6,9
12/27/2017,12,3,0.07,1,9
12/28/2017,11,-11,0.06,1,9
12/29/2017,9,-12, T, T,9
12/30/2017,12,0,0.2,1.8,10
12/31/2017,14,-12,0.19,2.5,11
1/1/2018,6,-12, T,0.1,10
1/2/2018,10,-7,0.26,3,12
1/3/2018,11,1, T, T,11
1/4/2018,21,2,0.06,1,11
1/5/2018,13,-3,0.11,1.5,11
1/6/2018,2,-3,0.3,3.2,13
1/7/2018,1,-12,0.03,0.4,12
1/8/2018,30,-11,0.03,0.5,12
1/9/2018,32,28,0.13,1,12
1/10/2018,29,10,0,0,11
1/11/2018,48,13, T,0,7
1/12/2018,56,46,0.79,0,0
1/13/2018,57,7,0.35,6,6
1/14/2018,16,-15,0,0,3
1/15/2018,13,-12,0,0,3
1/16/2018,18,5,0.25,3,5
1/17/2018,24,-1,0.08,1.5,5
1/18/2018,14,5,0,0,5
1/19/2018,21,7, T, T,5
1/20/2018,36,18,0,0,4
1/21/2018,41,29,0,0,3
1/22/2018,40,32,0.07,0,2
1/23/2018,53,34,0.56,0,0
1/24/2018,48,20,0.43,0.3, T
1/25/2018,21,11, T, T,1
1/26/2018,24,13, T, T,1
1/27/2018,46,15,0,0, T
1/28/2018,44,25,0.36,0,0
1/29/2018,44,21,0,0,0
1/30/2018,38,13,0.21,3,3
1/31/2018,13,1, T, T,3
2/1/2018,37,10, T, T,1
2/2/2018,41,8,0.04,1,1
2/3/2018,11,8,0.14,1.5,1
2/4/2018,34,10, T,0.2, T
2/5/2018,34,10,0.18,1.5,2
2/6/2018,16,8,0.14,2,3
2/7/2018,21,12,0.04,1,3
2/8/2018,23,3,0.16,4,5
2/9/2018,19,-3,0.06,1.6,6
2/10/2018,36,7,0.07,1,6
2/11/2018,40,28,0.07,0,4
2/12/2018,50,20,0.21,0,1
2/13/2018,27,4,0,0,1
2/14/2018,37,4,0,0,0
2/15/2018,46,35, T,0,0
2/16/2018,55,41,0.52,0,0
2/17/2018,41,13, T, T,0
2/18/2018,28,14,0.13,1.6,2
2/19/2018,36,25,0,0,1
2/20/2018,60,35,0.86,0,0
2/21/2018,68,58,0,0,0
2/22/2018,65,31,0.1,0,0
2/23/2018,38,28,0.51,1,1
2/24/2018,53,34,0.09,0,0
2/25/2018,48,35,0.45,0,0
2/26/2018,54,31,0.14,0,0
2/27/2018,43,21,0,0,0
