FIPS,State,County,UnempRate2018,UnempRate2017,UnempRate2016,UnempRate2015,UnempRate2014,UnempRate2010,UnempRate2007,PctEmpChange1018,PctEmpChange1718,PctEmpChange0718,PctEmpChange0710,PctEmpAgriculture,PctEmpMining,PctEmpConstruction,PctEmpManufacturing,PctEmpTrade,PctEmpTrans,PctEmpInformation,PctEmpFIRE,PctEmpServices,PctEmpGovt,NumCivEmployed,NumUnemployed2010,NumUnemployed2011,NumCivLaborForce2011,UnempRate2011,NumEmployed2011,NumEmployed2010,NumCivLaborForce2010,NumUnemployed2009,NumEmployed2009,NumCivLaborForce2009,UnempRate2008,NumCivLaborForce2012,NumEmployed2008,NumCivLaborForce2008,UnempRate2009,NumUnemployed2008,NumUnemployed2014,NumUnemployed2018,NumEmployed2018,NumCivLaborforce2018,NumUnemployed2017,NumEmployed2017,NumCivLaborforce2017,NumUnemployed2016,NumEmployed2016,NumCivLaborforce2016,NumCivLaborforce2015,NumEmployed2007,NumUnemployed2015,UnempRate2012,NumEmployed2014,NumCivLaborforce2014,UnempRate2013,NumUnemployed2013,NumEmployed2013,NumCivLaborforce2013,NumUnemployed2007,NumCivLaborforce2007,NumUnemployed2012,NumEmployed2012,NumEmployed2015
36059,NY,Nassau,3.5,4.1,3.9,4.0,4.8,7.1,3.7,6.34,0.92,2.02,-4.07,0.113772481,0.008796841,5.60036243,4.530813136,13.40770574,5.196440798,2.97787741,10.18644905,53.18540956,4.792372552,682063.0,49317.0,46602.0,683283.0,6.8,636681.0,642118.0,691435.0,47805.0,645100.0,692905.0,4.7,693607.0,667509.0,700692.0,6.9,33183.0,32782.0,25027.0,682848.0,707875.0,28707.0,676616.0,705323.0,27311.0,671823.0,699134.0,697396.0,669351.0,29421.0,7.0,652794.0,685576.0,5.9,41191.0,655888.0,697079.0,25564.0,694915.0,48804.0,644803.0,667975.0
36061,NY,New York,3.7,4.1,4.6,4.0,6.1,8.6,4.3,9.91,0.2,0.87,-8.22,0.039056079,0.021293286,1.865313899,2.934722288,9.703118639,2.507863621,6.30490882,16.49711106,57.629891799999996,2.496720503,906389.0,75649.0,68949.0,882224.0,7.8,813275.0,805555.0,881204.0,78641.0,852963.0,931604.0,4.9,894987.0,885850.0,931595.0,8.4,45745.0,55422.0,33750.0,885351.0,919101.0,37683.0,883556.0,921239.0,41764.0,875013.0,916777.0,909876.0,877728.0,44302.0,8.0,849573.0,904995.0,7.5,67951.0,836910.0,904861.0,39838.0,917566.0,71861.0,823126.0,865574.0
36063,NY,Niagara,5.2,6.2,5.8,6.0,7.0,9.6,5.3,-3.62,0.84,-10.9,-7.55,0.797108625,0.084166749,5.868897911,13.89543519,14.6301614,5.094563818,1.227844341,6.266957124,48.08396871,4.050896128,100990.0,10380.0,9651.0,105602.0,9.1,95951.0,97467.0,107847.0,10534.0,103142.0,113676.0,6.7,105750.0,106367.0,114018.0,9.3,7651.0,7135.0,5197.0,93941.0,99138.0,6135.0,93157.0,99292.0,5834.0,94277.0,100111.0,101100.0,105428.0,6224.0,9.3,94377.0,101512.0,8.5,8893.0,96158.0,105051.0,5942.0,111370.0,9856.0,95894.0,94876.0
36065,NY,Oneida,4.4,5.0,4.8,5.0,6.1,7.6,4.3,-6.22,0.71,-7.59,-1.46,1.314037458,0.082613302,4.874184801,9.989406059,12.911973099999999,4.076237498999999,1.1701931209999998,7.269970551,51.24162933,7.069754784,102889.0,8564.0,8708.0,108979.0,8.0,100271.0,103684.0,112248.0,8157.0,102470.0,110627.0,5.4,108562.0,105296.0,111293.0,7.4,5997.0,6304.0,4498.0,97231.0,101729.0,5063.0,96547.0,101610.0,4913.0,96620.0,101533.0,102089.0,105220.0,5444.0,8.2,96844.0,103148.0,7.4,7970.0,99277.0,107247.0,4700.0,109920.0,8947.0,99615.0,96645.0
36067,NY,Onondaga,4.0,4.7,4.5,4.0,5.6,8.0,4.1,-2.76,1.34,-4.98,-2.27,0.6791901690000001,0.060481974,5.048676789,7.464371637,14.52149798,4.765083532,2.36058905,6.667353622,54.74380284,3.688952407,223207.0,19024.0,17948.0,232622.0,7.7,214674.0,217970.0,236994.0,17839.0,215790.0,233629.0,5.2,232973.0,223381.0,235592.0,7.6,12211.0,12504.0,8826.0,211945.0,220771.0,10237.0,209149.0,219386.0,9966.0,210943.0,220909.0,222409.0,223044.0,10958.0,7.9,212105.0,224609.0,6.8,15849.0,215866.0,231715.0,9478.0,232522.0,18349.0,214624.0,211451.0
36069,NY,Ontario,3.9,4.5,4.3,4.0,5.2,7.4,4.2,1.54,1.29,-1.66,-3.15,1.669179014,0.020221331999999998,5.470789367,14.10162138,14.86451708,2.972535755,1.906320085,4.630684952,50.37317548,3.99095555,54398.0,4192.0,3951.0,55756.0,7.1,51805.0,52176.0,56368.0,4130.0,52826.0,56956.0,5.2,56046.0,54042.0,56982.0,7.3,2940.0,2865.0,2172.0,52977.0,55149.0,2451.0,52303.0,54754.0,2371.0,52630.0,55001.0,55047.0,53872.0,2597.0,7.3,51895.0,54760.0,6.3,3514.0,52396.0,55910.0,2355.0,56227.0,4075.0,51971.0,52450.0
36071,NY,Orange,3.9,4.5,4.3,4.0,5.5,8.0,4.3,4.95,1.64,2.07,-2.75,0.718086628,0.052640612999999996,6.213881101,7.2048978660000005,17.14939635,6.2848314929999995,2.411741146,5.582765921,47.39715054,6.9846083420000005,174770.0,14465.0,13798.0,178868.0,7.7,165070.0,166830.0,181295.0,14115.0,166368.0,180483.0,5.4,179621.0,171776.0,181533.0,7.8,9757.0,9643.0,7155.0,175086.0,182241.0,8190.0,172256.0,180446.0,7719.0,170975.0,178694.0,177909.0,171540.0,8285.0,7.9,165754.0,175397.0,6.8,12228.0,166724.0,178952.0,7690.0,179230.0,14207.0,165414.0,169624.0
36073,NY,Orleans,4.9,5.9,5.7,6.0,7.7,9.6,5.8,-3.28,1.7,-8.74,-5.64,4.244548287,0.066755674,6.386292835,17.10614152,13.45683133,5.47952826,0.739875389,5.757676902999999,40.79327993,5.969069871,17976.0,1835.0,1737.0,18812.0,9.2,17075.0,17314.0,19149.0,1805.0,17571.0,19376.0,6.9,18873.0,18214.0,19574.0,9.3,1360.0,1383.0,870.0,16746.0,17616.0,1030.0,16466.0,17496.0,1013.0,16715.0,17728.0,17869.0,18349.0,1136.0,9.7,16659.0,18042.0,9.1,1701.0,17009.0,18710.0,1127.0,19476.0,1828.0,17045.0,16733.0
36075,NY,Oswego,5.5,6.5,6.5,7.0,8.1,10.6,5.6,-5.1,1.42,-10.97,-6.18,1.136982955,0.109000019,7.8611565279999995,11.62917442,15.48551991,7.244742627999999,1.4113623119999998,4.055552423,46.37387006,4.69263874,53211.0,6268.0,6242.0,57994.0,10.8,51752.0,52618.0,58886.0,5889.0,54139.0,60028.0,7.0,57942.0,56314.0,60525.0,9.8,4211.0,4450.0,2892.0,49932.0,52824.0,3399.0,49232.0,52631.0,3435.0,49800.0,53235.0,54006.0,56086.0,3875.0,11.0,50595.0,55045.0,9.9,5648.0,51569.0,57217.0,3329.0,59415.0,6357.0,51585.0,50131.0
36077,NY,Otsego,4.3,5.0,4.9,5.0,5.7,7.6,4.5,-8.56,1.37,-10.76,-2.4,2.7500437910000004,0.07356805,6.319845857000001,8.187073043,13.56454721,3.1634261689999996,1.3452443509999998,5.121737607,56.67542477,2.799089157,28545.0,2411.0,2425.0,31375.0,7.7,28950.0,29469.0,31880.0,2379.0,29261.0,31640.0,5.7,31460.0,29900.0,31703.0,7.5,1803.0,1713.0,1225.0,26945.0,28170.0,1400.0,26580.0,27980.0,1383.0,26787.0,28170.0,28695.0,30194.0,1546.0,7.9,28284.0,29997.0,6.8,2121.0,29012.0,31133.0,1428.0,31622.0,2472.0,28988.0,27149.0
36079,NY,Putnam,3.7,4.2,4.0,4.0,4.9,7.2,3.4,0.8,1.12,-8.53,-9.26,0.440366972,0.0,9.54901014,3.455335587,14.30999517,3.5557701589999997,3.19266055,8.907774022,51.10574602,5.483341381000001,51775.0,3787.0,3627.0,51607.0,7.0,47980.0,48807.0,52594.0,3682.0,51328.0,55010.0,4.4,51603.0,53581.0,56065.0,6.7,2484.0,2469.0,1886.0,49199.0,51085.0,2129.0,48655.0,50784.0,2014.0,48612.0,50626.0,50597.0,53787.0,2156.0,7.2,47786.0,50255.0,6.1,3120.0,48251.0,51371.0,1886.0,55673.0,3704.0,47899.0,48441.0
36081,NY,Queens,3.6,4.0,4.5,5.0,6.4,8.6,4.5,10.82,0.22,6.41,-3.98,0.127630184,0.01995863,6.874784985,3.973255436,12.55441572,8.16150383,2.641104448,7.99465669,53.51862762,4.134062465,1142363.0,95412.0,89671.0,1108920.0,8.1,1019249.0,1011049.0,1106461.0,94974.0,1034421.0,1129395.0,5.0,1124169.0,1064170.0,1120482.0,8.4,56312.0,73160.0,41766.0,1120459.0,1162225.0,46940.0,1118029.0,1164969.0,52743.0,1108791.0,1161534.0,1157052.0,1052959.0,58128.0,8.3,1075856.0,1149016.0,7.7,88426.0,1054708.0,1143134.0,49391.0,1102350.0,93148.0,1031021.0,1098924.0
36083,NY,Rensselaer,3.9,4.4,4.3,4.0,5.4,7.8,4.3,0.19,1.19,-1.76,-1.94,0.43371278,0.060893771,6.730625839,7.5644976889999995,12.29059999,5.274146244,1.8392404430000002,5.695431724,49.50415072,10.6067008,80468.0,6558.0,6287.0,82767.0,7.6,76480.0,78045.0,84603.0,6216.0,77680.0,83896.0,5.2,83602.0,79974.0,84331.0,7.4,4357.0,4363.0,3166.0,78192.0,81358.0,3580.0,77275.0,80855.0,3483.0,77981.0,81464.0,81555.0,79590.0,3789.0,7.7,76775.0,81138.0,6.7,5569.0,77929.0,83498.0,3538.0,83128.0,6476.0,77126.0,77766.0
36085,NY,Richmond,4.1,4.7,5.2,5.0,7.4,9.4,4.6,7.64,0.22,-7.56,-14.12,0.050882672999999996,0.015076348,7.368093737000001,2.350967949,11.50890682,7.081171997999999,2.4475507999999997,9.727070995,52.73659265,6.713686026,212253.0,20460.0,19850.0,216722.0,9.2,196872.0,196490.0,216950.0,20204.0,225883.0,246087.0,5.1,218237.0,231712.0,244150.0,8.2,12438.0,16359.0,9112.0,211509.0,220621.0,10315.0,211043.0,221358.0,11593.0,209784.0,221377.0,219485.0,228808.0,12821.0,9.5,203323.0,219682.0,9.0,19835.0,201233.0,221068.0,10981.0,239789.0,20654.0,197583.0,206664.0
36087,NY,Rockland,3.7,4.3,4.2,4.0,5.2,7.5,3.9,7.27,1.53,0.65,-6.18,0.10075533099999999,0.032695439,5.5088477860000005,6.007286412000001,13.29436571,3.9641551230000003,2.825820055,6.659860677,57.3925054,4.213708063,149868.0,11174.0,10628.0,148873.0,7.1,138245.0,138804.0,149978.0,10592.0,143259.0,153851.0,4.8,150454.0,148768.0,156197.0,6.9,7429.0,7700.0,5775.0,148901.0,154676.0,6633.0,146652.0,153285.0,6370.0,145961.0,152331.0,152134.0,147944.0,6873.0,7.3,141622.0,149322.0,6.3,9443.0,141334.0,150777.0,5927.0,153871.0,11000.0,139454.0,145261.0
36089,NY,St. Lawrence,5.6,6.7,6.6,7.0,7.8,10.3,5.8,-8.34,1.73,-11.64,-3.6,2.812805308,0.09769840699999999,7.09335878,6.141367323,14.40029082,3.939745075,1.256446959,4.014722923,52.27319201,7.97037239,44013.0,5162.0,5076.0,48900.0,10.4,43824.0,44802.0,49964.0,4874.0,44882.0,49756.0,7.1,48589.0,46719.0,50282.0,9.8,3563.0,3655.0,2448.0,41067.0,43515.0,2881.0,40368.0,43249.0,2854.0,40451.0,43305.0,43878.0,46476.0,3203.0,10.2,43413.0,47068.0,9.1,4429.0,44069.0,48498.0,2861.0,49337.0,4962.0,43627.0,40675.0
36091,NY,Saratoga,3.5,4.0,3.8,4.0,4.7,6.9,3.7,4.44,1.21,-0.22,-4.47,0.674907948,0.170008458,6.128847616,10.48841123,14.57715736,3.2019683389999996,1.779535766,7.028440108,49.33577098,6.614952201,117053.0,8138.0,7696.0,115669.0,6.7,107973.0,109910.0,118048.0,7741.0,114315.0,122056.0,4.6,117525.0,116361.0,121922.0,6.3,5561.0,5398.0,4187.0,114795.0,118982.0,4682.0,113420.0,118102.0,4474.0,112854.0,117328.0,116843.0,115047.0,4845.0,6.8,110226.0,115624.0,5.8,6865.0,111244.0,118109.0,4374.0,119421.0,8005.0,109520.0,111998.0
36093,NY,Schenectady,4.0,4.5,4.3,4.0,5.4,7.6,4.1,0.36,1.16,1.14,0.77,0.254641038,0.062975741,4.6643119219999996,6.988938173999999,14.98411916,4.446634905,1.844093971,6.416680357000001,52.12337769,8.214227041000001,73044.0,6042.0,5775.0,77068.0,7.5,71293.0,72974.0,79016.0,5582.0,71210.0,76792.0,5.1,78052.0,73087.0,77005.0,7.3,3918.0,4085.0,3063.0,73240.0,76303.0,3389.0,72400.0,75789.0,3278.0,72414.0,75692.0,75726.0,72418.0,3568.0,7.7,71998.0,76083.0,6.7,5226.0,72831.0,78057.0,3133.0,75551.0,5994.0,72058.0,72158.0
36095,NY,Schoharie,4.8,5.5,5.4,5.0,6.7,8.9,5.8,-3.05,1.59,-5.09,-2.11,4.07803916,0.500070432,9.423862516,7.21228342,13.5371179,4.824623186,1.317086914,5.148612481,47.42921538,6.529088604,14198.0,1420.0,1394.0,15557.0,9.0,14163.0,14504.0,15924.0,1383.0,14198.0,15581.0,6.9,15455.0,14822.0,15914.0,8.9,1092.0,988.0,712.0,14062.0,14774.0,799.0,13842.0,14641.0,797.0,13907.0,14704.0,14669.0,14816.0,851.0,9.2,13749.0,14737.0,8.1,1241.0,14057.0,15298.0,909.0,15725.0,1421.0,14034.0,13818.0
36097,NY,Schuyler,5.1,5.8,6.0,6.0,7.0,9.1,5.0,-4.56,1.57,-17.14,-13.18,3.44114786,0.7417315179999999,6.9066147860000004,13.99562257,12.86478599,2.225194553,1.26459144,2.96692607,50.96060311,4.632782101,8224.0,822.0,796.0,9008.0,8.8,8212.0,8220.0,9042.0,839.0,9215.0,10054.0,5.8,9032.0,9568.0,10157.0,8.3,589.0,604.0,423.0,7845.0,8268.0,475.0,7724.0,8199.0,497.0,7769.0,8266.0,8350.0,9468.0,552.0,9.4,7999.0,8603.0,8.8,781.0,8099.0,8880.0,497.0,9965.0,848.0,8184.0,7798.0
36099,NY,Seneca,3.9,4.5,4.8,5.0,5.6,8.2,4.4,2.57,0.95,-4.75,-7.14,3.525309917,0.277634298,7.302427686000001,13.70092975,15.457128099999998,4.584194215,0.703770661,3.635072314,44.60872934,6.204803719,15488.0,1345.0,1275.0,16104.0,7.9,14829.0,15078.0,16423.0,1304.0,15903.0,17207.0,5.5,16242.0,16237.0,17185.0,7.6,948.0,874.0,622.0,15465.0,16087.0,728.0,15320.0,16048.0,736.0,14733.0,15469.0,15719.0,16237.0,809.0,8.0,14639.0,15513.0,6.9,1105.0,14817.0,15922.0,756.0,16993.0,1296.0,14946.0,14910.0
36101,NY,Steuben,4.9,5.7,5.8,6.0,6.9,9.6,5.2,-4.84,1.35,-3.95,0.93,2.583734271,0.87203923,6.654792746,18.67829386,12.61565507,3.8698186530000003,1.279145078,3.478904515,45.70688379,4.260732791000001,43232.0,4523.0,4204.0,46123.0,9.1,41919.0,42780.0,47303.0,4440.0,41573.0,46013.0,6.1,45823.0,43132.0,45922.0,9.6,2790.0,3039.0,2106.0,40710.0,42816.0,2435.0,40169.0,42604.0,2510.0,40600.0,43110.0,43695.0,42386.0,2749.0,9.3,41043.0,44082.0,8.4,3857.0,41830.0,45687.0,2348.0,44734.0,4279.0,41544.0,40946.0
36103,NY,Suffolk,3.9,4.5,4.4,4.0,5.4,7.7,3.9,4.21,0.95,-1.28,-5.27,0.478741976,0.029275105,7.599441356,7.328982354,15.08769103,5.456987081,2.645771224,6.923428142000001,49.81776918,4.631912551,744660.0,60265.0,58603.0,770533.0,7.6,711930.0,717598.0,777863.0,57610.0,734271.0,791881.0,5.0,779400.0,759899.0,799996.0,7.3,40097.0,41283.0,29952.0,747832.0,777784.0,34709.0,740802.0,775511.0,33703.0,739429.0,773132.0,775941.0,757541.0,36511.0,7.8,724675.0,765958.0,6.6,51585.0,730042.0,781627.0,30399.0,787940.0,60667.0,718733.0,739430.0
36105,NY,Sullivan,4.1,4.9,4.8,5.0,6.6,8.9,5.2,3.76,5.85,3.25,-0.49,0.800367985,0.269855872,7.804354492000001,5.277522232,16.39987734,4.9524685680000005,1.5148727380000002,4.299294695,51.67433303,7.007053051000001,32610.0,3249.0,3145.0,35480.0,8.9,32335.0,33226.0,36475.0,3072.0,32309.0,35381.0,6.5,35311.0,33339.0,35661.0,8.7,2322.0,2187.0,1472.0,34475.0,35947.0,1673.0,32571.0,34244.0,1624.0,32369.0,33993.0,33701.0,33391.0,1818.0,9.1,31082.0,33269.0,8.1,2810.0,31778.0,34588.0,1836.0,35227.0,3218.0,32093.0,31883.0
36107,NY,Tioga,4.4,5.1,5.1,5.0,6.1,8.0,4.7,-10.94,1.05,-12.74,-2.02,0.803928385,1.095080827,6.909438553999999,13.6407092,16.321919,3.611159395,1.4644533290000001,3.563358248,48.23135755,4.358595515,23012.0,2120.0,1986.0,25818.0,7.7,23832.0,24448.0,26568.0,2120.0,24124.0,26244.0,5.3,25466.0,24973.0,26367.0,8.1,1394.0,1452.0,999.0,21773.0,22772.0,1163.0,21547.0,22710.0,1179.0,21808.0,22987.0,23376.0,24952.0,1294.0,7.9,22323.0,23775.0,7.1,1778.0,23194.0,24972.0,1227.0,26179.0,2009.0,23457.0,22082.0
36109,NY,Tompkins,3.6,4.3,4.2,4.0,4.4,6.2,3.4,-6.06,1.27,-9.73,-3.9,1.4606072630000002,0.176622346,3.401468545,5.128001588,10.22623536,1.90910895,1.61341536,3.490771979,70.13891645,2.454852153,50390.0,3370.0,3280.0,54190.0,6.1,50910.0,51397.0,54767.0,3317.0,53344.0,56661.0,4.1,55074.0,53896.0,56222.0,5.9,2326.0,2404.0,1829.0,48283.0,50112.0,2158.0,47678.0,49836.0,2092.0,48211.0,50303.0,50410.0,53485.0,2216.0,6.1,52342.0,54746.0,5.2,2912.0,53012.0,55924.0,1866.0,55351.0,3375.0,51699.0,48194.0
36111,NY,Ulster,3.9,4.5,4.4,4.0,5.7,7.8,4.3,-1.22,1.6,-1.5,-0.28,1.05601257,0.109760606,7.399020242000001,6.239023939,14.52768278,4.682734078999999,2.1004713930000003,5.875080876,52.73246141,5.277752103,86552.0,7296.0,7166.0,91289.0,7.8,84123.0,86310.0,93606.0,6930.0,83014.0,89944.0,5.5,91045.0,85770.0,90715.0,7.7,4945.0,5017.0,3452.0,85260.0,88712.0,3990.0,83917.0,87907.0,3892.0,84163.0,88055.0,88315.0,86555.0,4241.0,8.3,82958.0,87975.0,7.1,6451.0,83899.0,90350.0,3930.0,90485.0,7537.0,83508.0,84074.0
36113,NY,Warren,4.6,5.3,5.3,5.0,6.6,9.0,4.5,-2.72,0.38,-12.88,-10.44,0.359800726,0.21526539100000003,6.83006335,8.364598069,15.88966111,3.8101974289999996,1.408450704,5.1602189560000005,52.42942370000001,5.532320561000001,32518.0,3072.0,3000.0,33619.0,8.9,30619.0,31082.0,34154.0,2878.0,33557.0,36435.0,5.6,33761.0,34624.0,36689.0,7.9,2065.0,2130.0,1473.0,30236.0,31709.0,1671.0,30122.0,31793.0,1681.0,30270.0,31951.0,32247.0,34706.0,1784.0,9.2,30163.0,32293.0,8.2,2710.0,30437.0,33147.0,1618.0,36324.0,3101.0,30660.0,30463.0
36115,NY,Washington,4.1,4.6,4.7,5.0,6.1,8.2,4.1,-2.67,0.81,-13.07,-10.69,3.343655405,0.61236561,8.242580286,14.01830138,16.03632441,4.5962214260000005,0.8733168640000001,4.303956021,42.4202359,5.553042692000001,28741.0,2492.0,2403.0,29721.0,8.1,27318.0,27741.0,30233.0,2418.0,30092.0,32510.0,5.3,29899.0,31099.0,32850.0,7.4,1751.0,1740.0,1165.0,26999.0,28164.0,1305.0,26782.0,28087.0,1319.0,26993.0,28312.0,28645.0,31060.0,1437.0,8.3,26820.0,28560.0,7.5,2193.0,27222.0,29415.0,1343.0,32403.0,2473.0,27426.0,27208.0
36117,NY,Wayne,4.2,5.0,5.0,5.0,6.2,8.9,4.7,-2.71,1.5,-7.2,-4.61,2.936888148,0.310120577,6.8180240229999995,17.26723599,16.11006966,3.4506699989999996,1.9278391080000001,3.96445185,43.65294267,3.5617579669999997,43209.0,4202.0,3912.0,46445.0,8.4,42533.0,43227.0,47429.0,3966.0,43725.0,47691.0,5.9,46529.0,45369.0,48189.0,8.3,2820.0,2745.0,1823.0,42054.0,43877.0,2160.0,41431.0,43591.0,2188.0,41749.0,43937.0,44275.0,45317.0,2355.0,8.6,41655.0,44400.0,7.6,3482.0,42482.0,45964.0,2247.0,47564.0,3993.0,42536.0,41920.0
36119,NY,Westchester,3.9,4.5,4.3,4.0,5.1,7.4,3.7,4.95,1.53,-1.28,-5.93,0.21972249100000002,0.017302625,6.385919416,3.9606334010000004,11.58921484,4.08383643,3.218079784,10.10598379,56.73530736,3.683999867,479696.0,35200.0,33483.0,473504.0,7.1,440021.0,443476.0,478676.0,34545.0,453096.0,487641.0,4.8,477481.0,472088.0,495831.0,7.1,23743.0,24154.0,18828.0,465428.0,484256.0,21572.0,458429.0,480001.0,20448.0,456792.0,477240.0,478305.0,471440.0,21700.0,7.3,446378.0,470532.0,6.3,29875.0,447795.0,477670.0,18141.0,489581.0,34654.0,442827.0,456605.0
36121,NY,Wyoming,4.6,5.6,5.3,5.0,6.5,9.5,4.9,-2.05,2.24,-15.31,-13.54,6.352057479,0.446331374,7.576747224,14.52209885,11.59372959,5.1164816019999995,1.246462007,4.142172872,42.20553015,6.798388853,18372.0,1841.0,1649.0,18881.0,8.7,17232.0,17616.0,19457.0,1883.0,19147.0,21030.0,6.2,18902.0,20062.0,21392.0,9.0,1330.0,1197.0,838.0,17255.0,18093.0,1003.0,16877.0,17880.0,964.0,17121.0,18085.0,18372.0,20375.0,1034.0,8.9,17153.0,18350.0,7.9,1491.0,17327.0,18818.0,1049.0,21424.0,1673.0,17229.0,17338.0
36123,NY,Yates,3.8,4.4,4.4,5.0,5.7,7.4,4.2,0.08,2.15,-9.37,-9.44,7.881034331,0.035301386000000004,8.551760657,12.858529699999998,13.48512929,3.706645486,1.3502779980000001,3.786073603,44.86806107,3.47718648,11331.0,903.0,905.0,12086.0,7.5,11181.0,11327.0,12230.0,892.0,12341.0,13233.0,4.9,12090.0,12594.0,13242.0,6.7,648.0,662.0,447.0,11336.0,11783.0,508.0,11097.0,11605.0,517.0,11186.0,11703.0,11738.0,12508.0,584.0,7.8,11028.0,11690.0,6.8,819.0,11158.0,11977.0,547.0,13055.0,943.0,11147.0,11154.0
